cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
65.730952, 45.835820, 79.313898, 85.710112, 0.000000
65.729603, 45.963636, 79.674969, 83.660919, 0.000000
65.849187, 45.971830, 79.954183, 81.789534, 0.000000
65.855769, 46.042857, 80.622853, 80.112087, 0.014084
66.018823, 46.090909, 80.924205, 78.623863, 0.000000
66.147806, 46.068181, 81.459954, 77.303296, 0.000000
66.109785, 46.155172, 81.836641, 76.113095, 0.000000
66.065502, 46.142857, 82.460443, 74.974444, 0.000000
66.258454, 46.354838, 82.734441, 73.928735, 0.000000
66.408163, 46.337837, 83.075970, 72.959090, 0.000000
66.596371, 46.750000, 83.292468, 72.027956, 0.012195
66.505995, 46.457627, 84.019685, 71.196551, 0.000000
66.595982, 46.762711, 84.441528, 70.442857, 0.000000
66.477578, 46.450980, 84.952876, 69.696666, 0.000000
66.242352, 46.166666, 85.386677, 69.009411, 0.000000
66.515294, 46.526315, 85.640247, 68.379347, 0.000000
66.750000, 46.780000, 86.041594, 67.786419, 0.000000
66.535962, 46.684210, 86.652678, 67.276744, 0.000000
66.863861, 46.853658, 86.962012, 66.778823, 0.024390
66.685649, 46.878048, 87.616085, 66.307608, 0.000000
66.870967, 47.000000, 87.657498, 65.832558, 0.011363
66.856148, 46.816326, 88.328600, 65.394186, 0.000000
66.151589, 46.318181, 88.569166, 64.982558, 0.000000
66.427895, 46.928571, 89.183188, 64.594252, 0.000000
66.845965, 46.948275, 89.690478, 64.227586, 0.000000
66.959910, 46.982758, 90.370297, 63.867391, 0.000000
66.960687, 47.073529, 90.397417, 63.534146, 0.000000
67.101449, 47.188405, 90.878708, 63.213095, 0.000000
66.970443, 46.843750, 91.356752, 62.911392, 0.000000
67.009367, 47.037735, 91.952241, 62.622826, 0.000000
67.172335, 47.217391, 92.161897, 62.326881, 0.000000
67.198177, 47.271604, 92.709904, 62.026595, 0.000000
67.125581, 47.208333, 93.042692, 61.759523, 0.000000
67.062176, 47.325581, 93.695451, 61.521428, 0.000000
67.488664, 47.656250, 93.901388, 61.296511, 0.000000
67.271634, 47.650000, 94.370888, 61.070238, 0.000000
67.274939, 47.607843, 94.682593, 60.858333, 0.000000
67.183445, 47.627450, 94.739519, 60.640659, 0.000000
67.453658, 47.742857, 94.084728, 60.432558, 0.000000
67.014563, 47.194444, 94.770089, 60.245977, 0.000000
66.986013, 47.203703, 93.480184, 60.052747, 0.036363
66.993243, 47.189655, 93.784945, 59.860869, 0.000000
67.014285, 47.500000, 94.282159, 59.681395, 0.000000
67.012886, 47.738095, 93.924638, 59.529113, 0.000000
67.498765, 48.000000, 94.216300, 59.356321, 0.000000
67.007246, 47.300000, 94.093420, 59.195238, 0.000000
67.000000, 47.131578, 93.459044, 59.042528, 0.000000
66.939814, 47.216216, 94.030203, 58.876666, 0.000000
67.013761, 47.207547, 94.143837, 58.737362, 0.000000
67.152224, 47.775510, 94.082016, 58.590804, 0.000000
67.051219, 47.431818, 93.935132, 58.459302, 0.000000
67.265306, 47.314814, 93.920196, 58.337500, 0.000000
66.951501, 47.105263, 94.343493, 58.206666, 0.000000
67.056947, 47.315789, 94.639639, 58.070454, 0.000000
67.463529, 47.716981, 94.705737, 57.953409, 0.000000
67.171693, 47.483870, 93.935014, 57.834883, 0.000000
67.397163, 47.794117, 93.498615, 57.723595, 0.000000
67.468354, 47.660714, 93.992532, 57.610714, 0.000000
67.263279, 47.765625, 93.959847, 57.491011, 0.000000
67.517321, 47.853658, 94.037982, 57.381609, 0.000000
67.090464, 47.288461, 94.278298, 57.277272, 0.000000
67.080378, 47.243243, 94.588172, 57.175000, 0.000000
66.263027, 46.236842, 94.276893, 57.086046, 0.000000
65.110311, 45.288135, 93.749122, 56.990697, 0.000000
65.729306, 45.814285, 93.983604, 56.895294, 0.000000
64.978520, 44.825396, 94.235024, 56.800000, 0.000000
64.327102, 44.114285, 94.116269, 56.707865, 0.000000
64.035799, 43.953125, 93.953862, 56.620930, 0.000000
63.543859, 43.256410, 93.780397, 56.543956, 0.000000
63.370454, 43.476190, 93.533646, 56.470000, 0.000000
63.990740, 43.964285, 94.219260, 56.386666, 0.000000
63.535242, 43.454545, 94.186923, 56.300000, 0.000000
63.936470, 43.914285, 93.658575, 56.208235, 0.000000
63.233009, 43.053571, 93.865251, 56.150617, 0.000000
64.558411, 44.980000, 94.124482, 56.094565, 0.000000
63.860635, 43.769230, 94.502953, 56.000000, 0.000000
63.801843, 43.865384, 94.604852, 55.926373, 0.000000
64.699316, 44.934782, 94.560794, 55.865934, 0.000000
64.644110, 44.500000, 94.831471, 55.800000, 0.000000
64.957345, 44.948717, 94.755044, 55.720000, 0.000000
64.876543, 44.964285, 94.446154, 55.688311, 0.000000
64.995098, 45.283582, 93.612446, 55.600000, 0.000000
65.021367, 45.043478, 94.069940, 55.541758, 0.000000
64.576576, 44.695652, 94.480975, 55.500000, 0.000000
64.011655, 43.790697, 94.187043, 55.405434, 0.000000
63.985000, 43.851851, 93.780643, 55.362790, 0.000000
63.676258, 43.727272, 94.142011, 55.300000, 0.017857
63.775175, 43.776119, 93.953192, 55.236144, 0.000000
63.441687, 43.133333, 94.128762, 55.200000, 0.000000
63.792838, 43.614035, 93.768598, 55.121052, 0.000000
63.795673, 43.464788, 94.124944, 55.100000, 0.000000
64.224137, 43.910714, 94.490114, 55.009756, 0.000000
63.324324, 43.000000, 94.301437, 55.000000, 0.000000
63.313199, 43.246153, 93.877726, 54.905681, 0.000000
64.608173, 44.923076, 93.922122, 54.897674, 0.000000
63.412060, 43.333333, 94.244704, 54.800000, 0.000000
64.538812, 44.619047, 94.500241, 54.800000, 0.000000
63.898795, 44.660000, 94.388790, 54.703614, 0.000000
63.857142, 43.970149, 92.311313, 54.700000, 0.014925
63.704761, 43.900000, 85.508700, 54.626086, 0.160000
