cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
66.353629, 46.000000, 74.296250, 87.686400, 0.142857
65.766203, 45.873239, 79.079981, 85.995698, 0.000000
65.682758, 45.951612, 79.401487, 83.828735, 0.000000
65.866050, 45.986486, 79.997580, 81.970114, 0.000000
65.848275, 45.984375, 80.652986, 80.318181, 0.014925
66.020737, 46.145833, 80.914060, 78.785869, 0.000000
66.163316, 46.187500, 81.448392, 77.458333, 0.000000
66.109090, 46.019607, 81.824137, 76.257954, 0.000000
66.075000, 46.111111, 82.284225, 75.095454, 0.000000
66.161369, 46.271186, 82.512048, 74.052941, 0.000000
66.473429, 46.347826, 83.038701, 73.114285, 0.000000
66.553488, 46.743589, 83.413371, 72.197727, 0.000000
66.572792, 46.573529, 83.704370, 71.371764, 0.000000
66.654320, 46.671875, 84.268984, 70.616049, 0.000000
66.518348, 46.540983, 84.922656, 69.898863, 0.000000
66.230379, 46.164556, 85.237083, 69.232142, 0.000000
66.356807, 46.262295, 85.351812, 68.593103, 0.000000
66.752913, 46.810344, 85.895968, 68.010843, 0.000000
66.669833, 46.673076, 86.421191, 67.455056, 0.000000
66.794811, 46.837209, 86.905247, 66.939534, 0.022222
66.657657, 46.815789, 87.484497, 66.460215, 0.027027
66.834883, 47.000000, 87.562829, 65.996590, 0.016393
66.959036, 46.888888, 88.340080, 65.533333, 0.000000
66.301662, 46.375000, 88.423949, 65.116279, 0.000000
66.311475, 46.882352, 89.056139, 64.718604, 0.000000
66.769784, 46.888888, 89.755198, 64.343529, 0.000000
66.917594, 46.985294, 89.873715, 63.973684, 0.000000
66.953316, 47.042253, 90.222015, 63.629629, 0.000000
67.033898, 47.162162, 90.828109, 63.316470, 0.000000
67.048543, 46.923076, 91.195203, 63.000000, 0.000000
67.000000, 46.983870, 91.796846, 62.709411, 0.000000
67.106217, 47.327868, 92.106481, 62.438823, 0.000000
67.143209, 47.049382, 92.281812, 62.169135, 0.000000
67.208920, 47.323076, 92.736527, 61.905952, 0.000000
67.087719, 47.190476, 93.405361, 61.668750, 0.000000
