cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
66.171171, 46.000000, 75.163809, 87.581512, 0.066666
65.730310, 45.838235, 79.325498, 85.738202, 0.000000
65.741935, 45.945454, 79.569324, 83.619780, 0.000000
65.856481, 45.985714, 80.360870, 81.765517, 0.000000
65.849009, 46.027397, 80.626758, 80.145348, 0.013513
66.024813, 46.177777, 81.001882, 78.711363, 0.000000
66.169811, 46.163265, 81.315618, 77.421176, 0.000000
66.109223, 46.020000, 81.956669, 76.222352, 0.000000
66.073563, 46.111111, 82.322125, 75.092045, 0.000000
66.172169, 46.216666, 82.485951, 74.032222, 0.000000
66.429805, 46.367088, 83.170624, 73.028723, 0.000000
66.569587, 46.722222, 83.497316, 72.092405, 0.013513
66.546728, 46.590909, 83.948413, 71.298837, 0.000000
66.679197, 46.728813, 83.999843, 70.569512, 0.000000
66.505995, 46.526315, 85.023266, 69.874698, 0.000000
66.245098, 46.125000, 85.014690, 69.222352, 0.000000
66.361904, 46.316666, 85.507798, 68.593103, 0.000000
66.760290, 46.800000, 85.839132, 68.009523, 0.000000
66.696470, 46.693877, 86.384133, 67.453488, 0.000000
66.789731, 46.840909, 86.832394, 66.946511, 0.023255
66.684073, 46.794117, 87.401265, 66.504938, 0.027777
66.796052, 47.000000, 87.863818, 66.042391, 0.016393
66.958230, 46.962025, 88.294817, 65.569767, 0.000000
66.393285, 46.380281, 88.622251, 65.147727, 0.000000
66.287037, 46.839285, 89.088886, 64.741111, 0.000000
66.764434, 46.920634, 89.612238, 64.344086, 0.000000
66.919431, 46.967213, 89.902109, 63.986046, 0.000000
66.954545, 47.029850, 90.326285, 63.649411, 0.000000
67.023474, 47.071428, 90.740492, 63.332558, 0.000000
67.067757, 46.944444, 91.216945, 63.011904, 0.000000
67.002352, 46.984375, 91.682218, 62.704347, 0.000000
67.142857, 47.309859, 92.244047, 62.415294, 0.000000
67.185365, 47.191011, 92.345809, 62.129069, 0.000000
67.120567, 47.309523, 93.090640, 61.874390, 0.000000
67.104116, 47.186046, 93.339053, 61.630487, 0.000000
67.275862, 47.566037, 93.862960, 61.403571, 0.000000
67.483568, 47.781818, 94.195221, 61.171590, 0.000000
67.243037, 47.687500, 94.574185, 60.945569, 0.000000
67.210401, 47.500000, 94.938100, 60.740000, 0.000000
67.372727, 47.761904, 94.211883, 60.528089, 0.000000
67.126865, 47.382978, 94.265174, 60.327058, 0.000000
66.983173, 47.087719, 93.969969, 60.140217, 0.000000
66.990697, 47.276595, 93.683917, 59.951724, 0.041666
67.009900, 47.400000, 93.888027, 59.765853, 0.000000
67.007125, 47.475000, 93.985144, 59.601149, 0.000000
67.292237, 47.949152, 94.200432, 59.441111, 0.000000
67.188861, 47.438596, 94.150422, 59.262352, 0.000000
67.006912, 47.317073, 93.830006, 59.110465, 0.000000
66.961995, 47.088235, 93.751486, 58.952500, 0.000000
66.978417, 47.288888, 94.274863, 58.820481, 0.000000
67.071611, 47.433962, 94.347669, 58.670238, 0.000000
67.103926, 47.534883, 93.995684, 58.544047, 0.000000
67.266666, 47.761194, 93.777858, 58.409677, 0.000000
66.958525, 46.898305, 94.061371, 58.267777, 0.000000
67.011086, 47.100000, 94.693128, 58.138888, 0.000000
67.261964, 47.568181, 94.651217, 58.014634, 0.022727
67.456876, 47.666666, 94.553631, 57.894252, 0.000000
67.149509, 47.642857, 93.521493, 57.779518, 0.000000
67.480093, 47.859649, 93.712635, 57.671910, 0.000000
67.272300, 47.149253, 94.126112, 57.552272, 0.000000
67.492170, 47.947368, 93.981465, 57.442857, 0.000000
67.310173, 47.500000, 94.062365, 57.332941, 0.000000
67.112440, 47.534883, 94.384817, 57.230588, 0.000000
66.932203, 47.142857, 94.499015, 57.130769, 0.000000
65.557823, 45.543859, 93.949029, 57.035555, 0.000000
65.521531, 45.766233, 93.570626, 56.938750, 0.000000
65.276442, 45.392857, 94.034706, 56.845121, 0.000000
64.694323, 44.518518, 94.165146, 56.757731, 0.000000
64.091533, 44.000000, 94.053084, 56.669892, 0.000000
63.879310, 43.775862, 93.828703, 56.593902, 0.000000
63.158508, 43.074074, 93.399296, 56.500000, 0.000000
63.906976, 43.964912, 93.846333, 56.421590, 0.000000
63.721105, 43.642857, 94.508481, 56.340909, 0.000000
63.638755, 43.600000, 93.772416, 56.275581, 0.000000
63.840000, 43.739130, 93.729287, 56.200000, 0.000000
63.125628, 43.041666, 94.081974, 56.123529, 0.000000
64.852500, 45.186046, 94.378728, 56.070238, 0.022727
63.639705, 43.379310, 94.515611, 56.000000, 0.000000
64.059907, 44.217391, 94.435066, 55.907142, 0.000000
64.771289, 45.000000, 94.533456, 55.853012, 0.000000
64.646118, 44.482758, 94.920756, 55.800000, 0.000000
64.974811, 44.972972, 94.690798, 55.704938, 0.000000
64.836829, 44.942857, 94.190082, 55.672289, 0.000000
65.053097, 45.363636, 93.755755, 55.600000, 0.000000
65.010282, 45.000000, 94.033205, 55.518918, 0.000000
64.521634, 44.636363, 94.346860, 55.500000, 0.000000
64.020202, 43.756410, 94.039671, 55.400000, 0.000000
63.985221, 43.883116, 93.900475, 55.361904, 0.000000
63.697115, 43.775862, 94.092820, 55.300000, 0.017543
63.778554, 43.800000, 93.882274, 55.236046, 0.000000
63.434146, 43.180327, 93.812368, 55.200000, 0.000000
63.681818, 43.644067, 93.803784, 55.119540, 0.000000
63.992592, 43.627450, 94.091783, 55.100000, 0.000000
64.092039, 43.666666, 94.694836, 55.002272, 0.000000
63.357798, 43.065573, 94.131307, 54.996551, 0.000000
63.314942, 43.203389, 93.793124, 54.900000, 0.000000
64.577464, 44.880000, 93.939982, 54.889411, 0.000000
63.321782, 43.320754, 94.256853, 54.800000, 0.000000
64.624708, 44.560606, 94.571023, 54.800000, 0.000000
64.117647, 44.906250, 94.354386, 54.700000, 0.000000
