cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
62.000000, 46.000000, 0.067899, 18.600000, 0.000000
63.000000, 47.000000, 0.064350, 18.669230, 1.250000
63.730158, 47.000000, 0.068362, 18.700000, 0.400000
63.760000, 47.000000, 0.067033, 18.700000, 1.750000
63.343750, 47.000000, 0.067813, 18.700000, 0.500000
63.511627, 47.000000, 0.063844, 18.800000, 0.500000
64.785714, 47.200000, 0.065238, 18.800000, 0.400000
65.000000, 48.000000, 0.068491, 18.800000, 0.500000
0.000000, 48.000000, 0.065529, 18.800000, 0.500000
66.393939, 48.000000, 0.066535, 18.878571, 2.400000
66.655172, 48.000000, 0.061345, 18.900000, 1.250000
67.448275, 48.000000, 0.062175, 18.900000, 1.000000
67.500000, 48.000000, 0.059749, 18.900000, 0.166666
67.000000, 47.000000, 0.061561, 18.900000, 0.500000
67.000000, 47.000000, 0.060225, 18.950000, 0.333333
66.808510, 47.000000, 0.054779, 19.000000, 1.200000
66.456521, 47.000000, 0.054769, 19.000000, 1.250000
66.000000, 47.000000, 0.052115, 19.000000, 0.250000
67.000000, 47.000000, 0.059453, 19.000000, 0.600000
67.000000, 47.000000, 0.056357, 19.000000, 0.500000
67.000000, 47.000000, 0.056868, 19.100000, 0.800000
66.484848, 47.000000, 0.059386, 19.100000, 0.666666
66.666666, 47.000000, 0.062137, 19.100000, 0.000000
66.687500, 47.000000, 0.061218, 19.100000, 0.750000
66.391752, 47.000000, 0.060824, 19.142857, 0.875000
66.000000, 47.000000, 0.058216, 19.200000, 1.250000
67.000000, 47.000000, 0.058525, 19.200000, 0.500000
66.361111, 47.000000, 0.057109, 19.200000, 1.333333
66.030303, 47.000000, 0.054898, 19.200000, 1.250000
67.000000, 47.000000, 0.054917, 19.200000, 0.250000
66.677419, 47.000000, 0.065027, 19.300000, 0.250000
66.000000, 47.000000, 0.059995, 19.300000, 1.200000
0.000000, 47.000000, 0.068345, 19.300000, 1.333333
66.551724, 47.000000, 0.064488, 19.300000, 1.250000
66.000000, 47.000000, 0.069267, 19.300000, 1.000000
66.562500, 47.000000, 0.066848, 19.386666, 0.750000
66.000000, 47.000000, 0.065155, 19.400000, 0.500000
66.000000, 47.000000, 0.052718, 19.400000, 0.800000
66.000000, 47.000000, 0.047559, 19.400000, 2.750000
66.000000, 47.000000, 0.054220, 19.400000, 0.714285
66.000000, 47.000000, 0.061330, 19.400000, 0.428571
66.657142, 47.000000, 0.062465, 19.500000, 0.750000
67.000000, 47.000000, 0.059751, 19.500000, 1.250000
66.727272, 47.000000, 0.056229, 19.500000, 0.666666
66.272727, 47.000000, 0.056386, 19.500000, 2.333333
67.000000, 47.000000, 0.057004, 19.500000, 0.666666
67.000000, 47.000000, 0.060412, 19.500000, 0.400000
67.000000, 47.000000, 0.062557, 19.600000, 0.666666
66.000000, 47.000000, 0.062581, 19.600000, 1.000000
66.000000, 47.000000, 0.058643, 19.600000, 0.833333
66.000000, 47.000000, 0.062045, 19.600000, 0.600000
65.176470, 46.833333, 0.067604, 19.600000, 0.800000
65.000000, 46.600000, 0.068366, 19.666666, 0.600000
65.000000, 46.857142, 0.064742, 19.700000, 0.250000
65.392857, 46.800000, 0.063149, 19.700000, 0.400000
65.000000, 46.750000, 0.064482, 19.700000, 1.800000
65.138888, 46.666666, 0.063302, 19.700000, 0.800000
65.000000, 47.000000, 0.055216, 19.700000, 0.250000
66.000000, 47.000000, 0.053792, 19.800000, 0.250000
66.711711, 47.000000, 0.059794, 19.800000, 1.090909
66.000000, 47.000000, 0.067875, 19.800000, 0.714285
66.000000, 47.000000, 0.064504, 19.800000, 0.666666
0.000000, 47.000000, 0.058595, 19.800000, 1.250000
66.000000, 47.000000, 0.059322, 19.900000, 0.333333
66.000000, 46.800000, 0.057873, 19.900000, 0.400000
66.000000, 47.000000, 0.056548, 19.900000, 0.000000
66.475409, 47.000000, 0.051750, 19.900000, 1.000000
67.000000, 47.000000, 0.050079, 19.900000, 0.750000
67.000000, 47.000000, 0.060630, 19.900000, 0.666666
66.000000, 47.000000, 0.066346, 20.000000, 0.666666
66.000000, 47.000000, 0.068050, 20.000000, 1.000000
66.000000, 47.000000, 0.067400, 20.000000, 0.857142
0.000000, 47.000000, 0.064949, 20.000000, 0.500000
67.000000, 46.888888, 0.069039, 20.000000, 0.222222
66.121951, 47.000000, 0.077595, 20.036363, 0.571428
65.000000, 46.400000, 0.066697, 20.100000, 0.500000
65.391304, 46.500000, 0.062950, 20.100000, 1.200000
65.151515, 46.250000, 0.056402, 20.100000, 1.000000
65.000000, 46.000000, 0.055217, 20.100000, 0.750000
66.000000, 46.333333, 0.055099, 20.100000, 0.333333
66.000000, 46.200000, 0.057770, 20.100000, 0.500000
0.000000, 46.600000, 0.060204, 20.200000, 1.200000
66.000000, 46.500000, 0.062824, 20.200000, 0.000000
66.333333, 46.500000, 0.063480, 20.200000, 1.750000
66.000000, 47.000000, 0.053149, 20.200000, 0.750000
66.490196, 47.000000, 0.051039, 20.200000, 1.400000
66.000000, 47.000000, 0.048935, 20.200000, 0.500000
66.000000, 47.000000, 0.050883, 20.300000, 1.000000
66.000000, 47.000000, 0.054529, 20.300000, 0.666666
66.437500, 47.000000, 0.065962, 20.300000, 0.500000
66.000000, 46.800000, 0.061086, 20.300000, 0.500000
0.000000, 46.800000, 0.062138, 20.300000, 0.666666
66.000000, 46.500000, 0.062010, 20.300000, 0.000000
66.216216, 47.000000, 0.060347, 20.340000, 0.500000
66.000000, 46.750000, 0.050257, 20.400000, 1.250000
66.000000, 47.000000, 0.051158, 20.400000, 2.333333
66.000000, 47.000000, 0.056364, 20.400000, 1.000000
66.000000, 47.000000, 0.057779, 20.400000, 0.500000
0.000000, 47.000000, 0.059423, 20.400000, 0.000000
66.475000, 47.000000, 0.060429, 20.400000, 0.500000
