cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
65.857142, 45.923076, 77.161777, 87.174226, 0.000000
65.801864, 45.931506, 79.165623, 85.132183, 0.000000
65.707093, 45.948275, 79.806577, 83.131818, 0.000000
65.869863, 45.948717, 80.501261, 81.285057, 0.000000
65.959715, 46.150000, 80.552411, 79.703448, 0.016393
66.021276, 46.139534, 81.203300, 78.307317, 0.000000
66.128878, 46.119047, 81.565843, 77.049425, 0.000000
66.102505, 46.096774, 81.930104, 75.850000, 0.000000
66.094170, 46.105263, 82.475413, 74.697777, 0.000000
66.344418, 46.481481, 82.633450, 73.654022, 0.000000
66.500000, 46.551724, 83.085842, 72.726744, 0.000000
66.610972, 46.776119, 83.725500, 71.880232, 0.013888
66.487562, 46.359375, 84.036253, 71.103529, 0.000000
66.547727, 46.639344, 84.237905, 70.355056, 0.000000
66.512471, 46.283333, 84.990750, 69.623333, 0.000000
66.275268, 46.279411, 85.472321, 68.913684, 0.000000
66.640271, 46.554216, 85.461713, 68.265909, 0.000000
66.733990, 46.800000, 86.105725, 67.688607, 0.000000
66.606714, 46.744186, 86.622112, 67.181609, 0.000000
66.846560, 46.864864, 87.007346, 66.703658, 0.026315
66.649082, 46.857142, 87.543171, 66.257303, 0.045454
66.957845, 47.000000, 87.770355, 65.781927, 0.000000
66.779097, 46.860465, 88.413436, 65.348235, 0.000000
66.169950, 46.365079, 88.681177, 64.946341, 0.000000
66.502283, 46.950000, 89.242261, 64.555172, 0.000000
66.862700, 46.932203, 89.787540, 64.175824, 0.000000
66.985781, 46.982758, 90.183934, 63.824719, 0.000000
66.959232, 47.075000, 90.527343, 63.473033, 0.000000
67.103529, 47.064102, 90.902869, 63.151648, 0.000000
66.970387, 46.984126, 91.521800, 62.828089, 0.000000
67.036407, 47.150943, 91.975383, 62.536263, 0.000000
67.185446, 47.172413, 92.095882, 62.256470, 0.011363
67.214117, 47.358974, 92.746326, 61.976923, 0.000000
67.108490, 47.181818, 93.110680, 61.709523, 0.000000
67.094292, 47.333333, 93.846912, 61.480722, 0.000000
67.567328, 47.727272, 94.010894, 61.232967, 0.000000
67.250569, 47.659574, 94.477832, 60.996551, 0.000000
67.268733, 47.571428, 94.905885, 60.785897, 0.000000
67.239234, 47.672727, 94.452800, 60.585057, 0.000000
67.261467, 47.574074, 94.156041, 60.373333, 0.000000
67.000000, 47.072727, 94.375771, 60.179166, 0.000000
66.988814, 47.347826, 93.666901, 59.983516, 0.045454
67.006651, 47.396825, 93.859565, 59.790217, 0.000000
67.011990, 47.228571, 93.981008, 59.620731, 0.000000
67.234883, 47.925925, 94.090490, 59.449425, 0.000000
67.239277, 47.532258, 94.220431, 59.267415, 0.000000
67.006880, 47.325000, 93.736134, 59.107954, 0.000000
66.966507, 47.088235, 93.704186, 58.952380, 0.000000
66.978571, 47.285714, 94.275630, 58.820731, 0.000000
67.064593, 47.423076, 94.088054, 58.665934, 0.000000
67.090909, 47.571428, 93.942283, 58.536046, 0.000000
67.302158, 47.761904, 93.857289, 58.396470, 0.000000
66.950471, 46.885245, 94.043813, 58.264367, 0.000000
67.011737, 47.085106, 94.666207, 58.141666, 0.000000
67.231625, 47.528301, 94.673442, 58.021739, 0.019230
67.471014, 47.673469, 94.411121, 57.892134, 0.000000
67.160194, 47.652173, 93.709620, 57.779012, 0.000000
67.461538, 47.879310, 93.791179, 57.668965, 0.000000
67.250000, 47.220588, 94.009084, 57.553260, 0.000000
67.470284, 47.940298, 93.990350, 57.446987, 0.000000
67.382133, 47.530864, 94.167019, 57.344827, 0.000000
67.084745, 47.473684, 94.388532, 57.238095, 0.000000
67.052505, 47.170731, 94.470064, 57.138888, 0.000000
65.652482, 45.654545, 93.908757, 57.047674, 0.000000
65.410126, 45.728571, 93.779282, 56.953012, 0.000000
65.414215, 45.564516, 94.006390, 56.858823, 0.000000
64.786240, 44.673076, 94.216957, 56.774418, 0.000000
64.160270, 44.000000, 94.188344, 56.685869, 0.000000
63.975609, 43.814814, 94.076513, 56.600000, 0.000000
63.274231, 43.072727, 93.629909, 56.510843, 0.000000
63.706443, 43.773584, 93.692507, 56.439534, 0.000000
63.827830, 43.842105, 94.370993, 56.357954, 0.000000
63.622119, 43.526315, 93.789385, 56.284269, 0.000000
63.900744, 43.813953, 93.723392, 56.200000, 0.000000
63.076315, 42.936170, 93.872118, 56.130864, 0.000000
64.857142, 45.152173, 94.404988, 56.085542, 0.000000
63.798076, 43.490909, 94.603532, 56.000000, 0.000000
63.887587, 44.136363, 94.702159, 55.918181, 0.000000
64.719714, 44.938775, 94.609823, 55.863636, 0.000000
64.658932, 44.448275, 94.880361, 55.800000, 0.000000
64.971046, 44.975609, 94.596704, 55.712765, 0.000000
64.829646, 45.000000, 94.230540, 55.668131, 0.000000
65.051454, 45.390625, 93.702779, 55.600000, 0.000000
65.021551, 45.041666, 93.973420, 55.511627, 0.000000
64.286419, 44.250000, 94.326527, 55.483333, 0.000000
64.011904, 43.766666, 94.062534, 55.400000, 0.000000
63.967581, 43.953125, 93.855089, 55.343023, 0.014925
63.603960, 43.687500, 94.160527, 55.300000, 0.000000
63.733490, 43.727272, 94.010639, 55.219318, 0.000000
63.560723, 43.351851, 94.036341, 55.200000, 0.000000
63.615034, 43.148148, 93.717591, 55.105952, 0.000000
64.251764, 44.489361, 94.170651, 55.091666, 0.000000
63.837378, 43.567164, 94.507938, 55.000000, 0.000000
63.439534, 43.076923, 94.115354, 54.977777, 0.000000
63.447058, 43.714285, 93.799204, 54.900000, 0.000000
64.441913, 44.473684, 94.127084, 54.866292, 0.000000
63.369230, 43.476190, 94.416601, 54.800000, 0.000000
64.359036, 44.451612, 94.440790, 54.777906, 0.000000
64.448441, 44.958904, 94.254081, 54.700000, 0.000000
63.300791, 43.530612, 91.012275, 54.700000, 0.020408
