cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
65.733333, 45.875000, 79.054822, 86.052380, 0.000000
65.668224, 46.000000, 79.470635, 83.989887, 0.000000
65.860788, 46.000000, 79.991928, 82.119277, 0.000000
65.823376, 45.927272, 80.641711, 80.475000, 0.020000
66.019138, 46.125000, 81.010041, 79.017582, 0.000000
66.151241, 46.166666, 81.249616, 77.637634, 0.000000
66.129840, 46.062500, 81.878675, 76.368888, 0.000000
66.048723, 46.174603, 82.079283, 75.206741, 0.000000
66.120649, 46.134615, 82.496493, 74.126666, 0.000000
66.500000, 46.400000, 82.986757, 73.158426, 0.000000
66.538095, 46.828947, 83.399009, 72.237349, 0.000000
66.575835, 46.578125, 83.931924, 71.428915, 0.000000
66.618004, 46.703125, 84.028896, 70.692857, 0.000000
66.535087, 46.537313, 84.875802, 69.951086, 0.000000
66.245119, 46.170731, 85.184772, 69.232967, 0.000000
66.338164, 46.263157, 85.503063, 68.577380, 0.000000
66.757793, 46.816666, 85.775739, 68.003750, 0.000000
66.677033, 46.720000, 86.508634, 67.462352, 0.000000
66.793427, 46.833333, 86.848209, 66.956470, 0.021276
66.695538, 46.742857, 87.302842, 66.502500, 0.029411
66.804824, 46.982456, 87.965233, 66.040659, 0.016949
66.965936, 46.950617, 88.267365, 65.569318, 0.000000
66.377049, 46.447761, 88.401956, 65.150000, 0.000000
66.289044, 46.827586, 89.124235, 64.744943, 0.000000
66.756501, 46.918032, 89.563427, 64.350000, 0.000000
66.910138, 46.983870, 90.029570, 63.981521, 0.000000
66.952853, 47.060606, 90.327264, 63.639285, 0.000000
67.024509, 47.057142, 90.789633, 63.330120, 0.000000
67.059808, 46.944444, 91.245928, 63.007865, 0.000000
66.992736, 47.000000, 91.776291, 62.707608, 0.000000
67.136150, 47.323943, 92.192618, 62.417977, 0.000000
67.174117, 47.193548, 92.108428, 62.128409, 0.000000
67.117647, 47.302325, 92.943812, 61.857777, 0.000000
67.095127, 47.170212, 93.539555, 61.602247, 0.000000
67.396061, 47.580645, 94.015668, 61.355789, 0.000000
67.401425, 47.759259, 94.374948, 61.105681, 0.000000
67.213075, 47.586956, 94.602589, 60.892771, 0.000000
67.258620, 47.578125, 94.852782, 60.691463, 0.000000
67.377934, 47.712121, 93.923615, 60.490476, 0.000000
67.084337, 47.242424, 94.667949, 60.291011, 0.000000
66.985981, 47.115384, 93.889991, 60.102150, 0.000000
66.990950, 47.177777, 93.758959, 59.920238, 0.043478
67.012048, 47.436363, 93.957494, 59.742352, 0.000000
67.002336, 47.565217, 93.881825, 59.557317, 0.000000
67.384987, 47.962962, 94.039276, 59.400000, 0.000000
67.106888, 47.396551, 94.102508, 59.241860, 0.000000
67.004444, 47.268292, 93.725337, 59.068539, 0.000000
66.949781, 47.157894, 94.067997, 58.917391, 0.000000
67.000000, 47.220000, 94.220750, 58.759550, 0.000000
67.098434, 47.638297, 94.157183, 58.631521, 0.000000
67.078341, 47.523809, 94.126697, 58.474418, 0.000000
67.294663, 47.719298, 93.771502, 58.348314, 0.000000
66.936073, 46.907692, 94.055191, 58.223863, 0.000000
67.053435, 47.333333, 94.662935, 58.083750, 0.000000
67.410926, 47.612244, 94.640026, 57.972093, 0.020408
67.259953, 47.567567, 94.092663, 57.855172, 0.000000
67.337209, 47.709677, 93.578683, 57.741379, 0.000000
67.514563, 48.000000, 94.062992, 57.632941, 0.000000
67.185185, 47.289473, 94.087814, 57.515730, 0.000000
67.576832, 47.900000, 93.903438, 57.406741, 0.000000
67.159523, 47.355932, 94.125803, 57.297590, 0.000000
67.112903, 47.404255, 94.572582, 57.194252, 0.000000
66.538647, 46.806451, 94.595865, 57.100000, 0.000000
65.240875, 45.396551, 93.692554, 57.003614, 0.000000
65.789099, 45.892473, 93.738369, 56.910588, 0.000000
65.035545, 45.093023, 94.172931, 56.817045, 0.000000
64.520000, 44.295454, 94.217812, 56.733720, 0.000000
64.050251, 44.000000, 94.168952, 56.653750, 0.000000
63.824096, 43.716981, 93.742682, 56.582142, 0.000000
63.115479, 42.931818, 93.445700, 56.500000, 0.000000
63.988372, 44.000000, 93.944747, 56.412500, 0.000000
63.705069, 43.701492, 94.486912, 56.331034, 0.000000
63.659898, 43.484848, 93.859230, 56.260714, 0.000000
63.757105, 43.642857, 93.755320, 56.200000, 0.000000
63.257575, 43.196078, 93.866420, 56.112345, 0.000000
64.759036, 45.095238, 94.371270, 56.058426, 0.000000
63.530612, 43.421875, 94.495916, 55.989247, 0.000000
64.350109, 44.530612, 94.406666, 55.900000, 0.000000
64.750000, 44.954545, 94.478156, 55.824719, 0.000000
64.703883, 44.558823, 94.790128, 55.778048, 0.000000
64.961722, 45.000000, 94.560210, 55.700000, 0.000000
64.849537, 45.040816, 93.702546, 55.636363, 0.000000
65.069135, 45.333333, 94.001642, 55.595000, 0.000000
