cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
67.185279, 47.653846, 45.686766, 81.002857, 0.122448
67.092378, 47.705882, 46.645997, 79.370129, 0.019230
67.318082, 47.957142, 46.599469, 77.778102, 0.055555
67.410022, 47.985074, 46.883656, 76.332394, 0.046153
67.096018, 47.313725, 47.143016, 75.082978, 0.020000
67.094907, 47.436363, 47.372529, 73.927083, 0.071428
67.201923, 47.752577, 47.357622, 72.866206, 0.051020
67.129251, 47.610169, 47.741321, 71.896666, 0.000000
67.082938, 47.582089, 47.885369, 71.004794, 0.028571
67.084134, 47.753424, 48.063407, 70.226027, 0.042253
67.109181, 47.750000, 48.272130, 69.503703, 0.035714
67.024444, 47.326923, 48.600947, 68.782550, 0.018518
67.100000, 47.632911, 48.693843, 68.087074, 0.012345
67.067720, 47.779411, 48.900218, 67.448275, 0.015151
67.076036, 47.614285, 49.154703, 66.853020, 0.000000
67.088607, 47.676470, 49.291583, 66.280405, 0.000000
67.117511, 47.477611, 49.477923, 65.740939, 0.000000
67.094786, 47.317460, 49.672525, 65.258865, 0.031746
67.122302, 47.666666, 49.929019, 64.812056, 0.000000
67.256470, 47.793103, 50.154115, 64.394482, 0.051724
67.114093, 47.593220, 50.364402, 63.996000, 0.000000
67.275943, 47.753424, 50.515086, 63.602919, 0.013698
67.061032, 47.333333, 50.809883, 63.239285, 0.016666
67.016509, 47.229508, 50.965649, 62.890344, 0.016666
67.031390, 47.100000, 51.208161, 62.550331, 0.031746
67.106235, 47.416666, 51.468221, 62.223026, 0.016666
67.052631, 47.517857, 51.558960, 61.908000, 0.017543
67.191244, 47.741379, 51.772864, 61.618543, 0.016949
67.356321, 47.648648, 52.029069, 61.337414, 0.013333
67.175355, 47.515151, 52.061996, 61.074125, 0.000000
66.281862, 46.140625, 52.314071, 60.826470, 0.014925
65.252336, 45.365853, 52.677253, 60.590909, 0.023809
64.898383, 44.985074, 52.824998, 60.361267, 0.014925
65.088114, 45.661764, 53.058446, 60.117088, 0.013888
65.024038, 45.324324, 53.202427, 59.894520, 0.000000
64.901639, 45.000000, 53.374800, 59.691240, 0.000000
64.860189, 45.013513, 53.599155, 59.508965, 0.000000
64.493023, 44.716981, 53.887836, 59.320945, 0.018518
64.049763, 44.409836, 53.946282, 59.138297, 0.016129
63.893478, 44.000000, 54.245034, 58.952229, 0.019230
63.797266, 43.984126, 54.367459, 58.770748, 0.031746
63.660847, 43.921052, 54.519646, 58.627692, 0.000000
63.312796, 43.545454, 54.878385, 58.460606, 0.026315
63.106888, 43.125000, 55.083237, 58.323129, 0.038461
63.601941, 43.875000, 55.145879, 58.170802, 0.000000
63.393665, 43.483870, 55.441970, 58.040410, 0.000000
63.534313, 43.425925, 55.699991, 57.902898, 0.000000
64.556675, 45.092307, 55.805606, 57.772868, 0.014705
65.786666, 45.980000, 56.124948, 57.650326, 0.000000
66.144893, 46.854166, 56.482242, 57.521985, 0.081632
66.993243, 47.138888, 56.538299, 57.386986, 0.000000
67.000000, 47.326923, 56.713161, 57.271917, 0.018518
67.004784, 47.350000, 57.002095, 57.158741, 0.000000
66.550106, 46.950617, 57.070782, 57.040764, 0.037974
66.351528, 46.764705, 57.414390, 56.933783, 0.039215
66.487238, 46.820000, 57.550808, 56.818750, 0.056603
66.400911, 46.968750, 57.791517, 56.716901, 0.000000
66.585526, 47.000000, 58.119209, 56.614743, 0.018181
66.487238, 46.985507, 58.221184, 56.508219, 0.043478
66.917525, 47.166666, 58.517416, 56.407518, 0.012987
66.835990, 47.081967, 58.695641, 56.317808, 0.000000
66.859770, 47.054054, 58.781080, 56.226388, 0.040000
66.921985, 47.019607, 59.084715, 56.135664, 0.074074
66.956422, 47.108695, 59.241364, 56.048000, 0.021739
67.000000, 47.146666, 59.511606, 55.962162, 0.012987
67.000000, 47.018518, 59.687349, 55.883211, 0.000000
67.000000, 47.486111, 59.783998, 55.800000, 0.037037
67.191441, 47.824175, 60.117520, 55.710666, 0.000000
67.135011, 47.477611, 60.348973, 55.635416, 0.043478
67.164113, 47.240000, 60.550800, 55.564516, 0.000000
67.045951, 47.093750, 60.816994, 55.496688, 0.031250
67.018181, 47.000000, 61.078818, 55.400000, 0.000000
67.057279, 47.220338, 61.219878, 55.335172, 0.000000
67.098823, 47.509803, 61.412821, 55.277397, 0.057692
67.012345, 47.000000, 61.686884, 55.200000, 0.000000
67.000000, 47.000000, 61.940880, 55.147096, 0.000000
67.004866, 47.050847, 62.094675, 55.100000, 0.050847
67.133016, 47.514285, 62.366988, 55.000000, 0.043478
67.095348, 47.413043, 62.468947, 54.960273, 0.021276
67.056206, 47.207547, 62.611102, 54.900000, 0.000000
67.244943, 47.718309, 62.827989, 54.838571, 0.000000
67.026200, 47.157142, 63.131168, 54.800000, 0.013333
67.083932, 47.416666, 63.204640, 54.703424, 0.014084
67.163310, 47.506493, 63.442745, 54.684615, 0.000000
67.145695, 47.225806, 63.839370, 54.600000, 0.000000
67.064814, 47.527027, 64.009412, 54.570270, 0.027397
67.049549, 47.068181, 64.363473, 54.500000, 0.000000
66.986046, 46.978723, 64.580864, 54.474829, 0.043478
66.874092, 47.000000, 64.644819, 54.400000, 0.028985
67.000000, 47.252873, 64.869711, 54.370547, 0.010869
67.000000, 46.981818, 65.037920, 54.300000, 0.018867
67.000000, 47.000000, 65.329402, 54.274342, 0.000000
66.880459, 47.000000, 65.665586, 54.200000, 0.058823
66.942263, 46.967741, 65.758851, 54.190972, 0.031746
66.860849, 46.901639, 65.814586, 54.100000, 0.033898
66.985815, 47.056818, 66.100610, 54.100000, 0.011111
66.975124, 47.000000, 66.459932, 54.023943, 0.062500
66.925581, 46.983050, 66.650765, 54.000000, 0.048387
66.897959, 46.947368, 66.777630, 53.963194, 0.026666
66.784119, 46.981132, 64.888583, 53.900000, 0.150943
