cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
65.990000, 45.238095, 34.382765, 76.523703, 0.386363
65.256097, 45.024390, 34.682437, 75.445578, 0.475000
65.627659, 45.653061, 34.705957, 74.479365, 0.288461
65.769230, 45.714285, 34.762596, 73.650757, 0.468750
65.681506, 45.565217, 34.799828, 72.881060, 0.434782
65.460674, 45.682926, 34.952521, 72.150393, 0.243902
65.925000, 45.609756, 35.035801, 71.432167, 0.487179
65.709219, 45.558139, 35.103429, 70.750000, 0.390243
65.612903, 45.730769, 35.249235, 70.101449, 0.240740
65.749216, 45.733333, 35.257839, 69.478321, 0.354166
65.636363, 45.772727, 35.387690, 68.890510, 0.275000
65.738317, 45.500000, 35.512421, 68.352142, 0.418604
65.732638, 45.690476, 35.524262, 67.858208, 0.581395
65.826530, 45.833333, 35.632210, 67.382222, 0.196428
65.778145, 45.980769, 35.716983, 66.932846, 0.283018
65.869281, 45.783783, 35.875728, 66.514285, 0.388888
65.777049, 45.692307, 36.019733, 66.126086, 0.394736
65.708609, 45.795454, 36.083439, 65.738686, 0.395833
65.721153, 45.744680, 36.143196, 65.363380, 0.311111
65.588757, 45.622222, 36.397163, 64.995270, 0.333333
65.790378, 45.784313, 36.349335, 64.655882, 0.285714
65.426229, 45.303030, 36.453500, 64.346564, 0.718750
65.781569, 45.787234, 36.477701, 64.062500, 0.408163
65.678929, 45.612903, 36.685729, 63.775000, 0.500000
65.391849, 45.604651, 36.811809, 63.492957, 0.409090
65.629251, 45.951219, 36.922057, 63.220000, 0.341463
65.936170, 45.921052, 36.942887, 62.972868, 0.575000
65.576923, 45.905660, 37.097361, 62.731851, 0.365384
65.641104, 45.822222, 37.230704, 62.488732, 0.244444
65.675757, 45.946428, 37.312308, 62.238356, 0.237288
65.716723, 45.764705, 37.285064, 62.022222, 0.342857
65.699421, 45.827586, 37.477015, 61.790849, 0.338983
65.625441, 45.868421, 37.605192, 61.578947, 0.371428
65.699658, 45.895833, 37.632803, 61.390769, 0.428571
65.760942, 45.808510, 37.658227, 61.203787, 0.363636
65.491638, 45.638888, 37.792398, 61.032089, 0.594594
65.543209, 45.839285, 37.850666, 60.844755, 0.203703
65.769230, 45.800000, 37.995524, 60.662500, 0.333333
65.534653, 45.382352, 38.086472, 60.518705, 0.500000
65.468944, 45.302325, 38.198947, 60.350349, 0.477272
65.629251, 45.655172, 38.247604, 60.184397, 0.327586
65.682119, 45.740000, 38.295000, 60.034586, 0.468085
65.765625, 45.514285, 38.367166, 59.905084, 0.583333
65.733333, 45.859649, 38.525002, 59.754054, 0.307692
65.813114, 45.863636, 38.651941, 59.628776, 0.325581
65.884353, 45.946428, 38.713626, 59.477862, 0.275862
65.971246, 46.000000, 38.808089, 59.346099, 0.240740
66.000000, 45.962264, 38.853119, 59.218421, 0.415094
65.787545, 45.621621, 38.980607, 59.093076, 0.368421
65.923344, 45.869565, 39.037759, 58.983458, 0.413043
65.802675, 45.666666, 39.208577, 58.868992, 0.444444
65.867346, 45.854545, 39.257978, 58.755303, 0.234042
65.670967, 45.531250, 39.358002, 58.641134, 0.428571
65.566101, 45.487804, 39.444776, 58.535766, 0.394736
65.557003, 45.714285, 39.586876, 58.430714, 0.312500
65.874551, 45.820512, 39.659294, 58.323200, 0.390243
65.674418, 45.953846, 39.697682, 58.231159, 0.131147
65.726277, 45.974358, 39.764294, 58.130232, 0.425000
65.749152, 45.833333, 39.797151, 58.035877, 0.553191
65.542087, 46.000000, 39.941456, 57.943076, 0.477272
65.485436, 45.769230, 40.179035, 57.851798, 0.325581
65.638483, 45.450000, 40.165734, 57.753846, 0.380952
65.511182, 45.571428, 40.233857, 57.669852, 0.547619
65.777777, 45.872340, 40.282979, 57.587050, 0.608695
65.707407, 45.634146, 40.483439, 57.500000, 0.428571
65.792857, 45.809523, 40.451360, 57.410317, 0.450000
65.644230, 45.893939, 40.589000, 57.336879, 0.171875
