cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
65.822014, 45.946428, 77.806875, 86.873913, 0.000000
65.779816, 45.884057, 79.355265, 84.756179, 0.000000
65.705617, 45.904761, 79.726702, 82.796470, 0.000000
65.869955, 45.969696, 80.476159, 80.961290, 0.015384
66.002427, 46.137931, 80.714534, 79.375581, 0.000000
66.096774, 46.250000, 81.218480, 78.004597, 0.000000
66.151583, 46.072727, 81.802081, 76.703488, 0.000000
66.021686, 46.160714, 82.118076, 75.562025, 0.000000
66.067599, 46.021276, 82.553932, 74.505882, 0.000000
66.406862, 46.442622, 82.948804, 73.557317, 0.000000
66.509433, 46.566265, 82.885218, 72.631325, 0.000000
66.633093, 46.666666, 83.722840, 71.759550, 0.012048
66.537897, 46.616666, 84.059317, 70.955813, 0.000000
66.552511, 46.617647, 84.357252, 70.220224, 0.000000
66.379807, 46.157142, 85.115026, 69.515116, 0.000000
66.282511, 46.372881, 85.404157, 68.855172, 0.000000
66.668235, 46.608695, 85.918327, 68.232183, 0.000000
66.736596, 46.813559, 86.331925, 67.656818, 0.000000
66.615196, 46.707317, 86.645389, 67.145238, 0.000000
66.806146, 46.852941, 87.281182, 66.667058, 0.030303
66.686635, 46.958333, 87.436751, 66.205813, 0.020833
66.971014, 46.936842, 87.887888, 65.739285, 0.000000
66.699763, 46.808510, 88.312176, 65.317857, 0.000000
66.180000, 46.411764, 88.783414, 64.911235, 0.000000
66.530660, 46.980769, 89.305754, 64.524175, 0.000000
66.867970, 46.888888, 89.966776, 64.158823, 0.000000
66.982367, 46.982456, 90.178356, 63.824390, 0.000000
66.959330, 47.057142, 90.578386, 63.505882, 0.000000
67.106382, 47.202702, 90.954505, 63.180000, 0.000000
66.970660, 46.910714, 91.524305, 62.867816, 0.000000
67.019138, 47.063829, 92.150381, 62.583146, 0.000000
67.174334, 47.223529, 92.149288, 62.302380, 0.000000
67.191066, 47.320000, 92.680781, 62.019318, 0.000000
67.109839, 47.229166, 93.095448, 61.762500, 0.000000
67.093181, 47.319148, 93.718503, 61.511956, 0.000000
67.513452, 47.690140, 93.905572, 61.272527, 0.000000
67.212471, 47.612244, 94.324355, 61.026190, 0.000000
67.227272, 47.500000, 94.975382, 60.818292, 0.000000
67.229698, 47.702127, 94.455885, 60.604545, 0.000000
67.335570, 47.706896, 94.369283, 60.389010, 0.000000
67.010443, 47.081632, 94.527022, 60.205952, 0.000000
66.984962, 47.350000, 93.598262, 60.036470, 0.047619
67.000000, 47.265625, 93.860586, 59.848235, 0.000000
67.019417, 47.323529, 94.224776, 59.663855, 0.000000
67.011933, 47.820000, 93.915290, 59.509756, 0.000000
67.449541, 47.960000, 94.050433, 59.344943, 0.000000
67.009592, 47.188679, 93.977429, 59.170238, 0.000000
67.000000, 47.102564, 93.553463, 59.020689, 0.000000
66.943181, 47.181818, 94.180575, 58.862068, 0.000000
67.020737, 47.207547, 94.146780, 58.728571, 0.000000
