cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
64.894736, 44.660000, 65.095265, 85.447656, 0.060000
65.054245, 45.589285, 67.313737, 83.594392, 0.000000
65.070904, 45.384615, 67.672126, 81.839814, 0.000000
65.539823, 45.581395, 67.860737, 80.169105, 0.000000
65.400000, 45.625000, 68.129886, 78.565811, 0.000000
65.609271, 45.932203, 68.653428, 77.130578, 0.000000
65.532407, 45.866666, 68.919674, 75.835652, 0.000000
65.510344, 45.796296, 69.360526, 74.714545, 0.000000
65.526315, 45.958333, 69.504364, 73.700000, 0.000000
65.279816, 45.740000, 69.905616, 72.771052, 0.000000
65.233250, 45.865384, 70.230905, 71.907894, 0.018867
65.440979, 45.984848, 70.510149, 71.073913, 0.031250
65.340375, 45.916666, 70.781442, 70.285087, 0.000000
65.394859, 45.894736, 71.021211, 69.594782, 0.000000
65.254278, 45.750000, 71.526323, 68.951351, 0.000000
65.171296, 45.605263, 71.939321, 68.343362, 0.000000
65.584615, 45.945454, 72.030865, 67.735483, 0.000000
65.666666, 45.758620, 72.266113, 67.142063, 0.000000
65.716216, 45.979166, 72.859385, 66.613157, 0.000000
65.793764, 45.957446, 72.918308, 66.116814, 0.000000
65.887665, 45.988095, 73.267483, 65.645762, 0.023809
65.901204, 45.753086, 73.614072, 65.196363, 0.000000
65.737193, 45.638554, 73.800355, 64.766129, 0.000000
65.904867, 46.029850, 74.250783, 64.342608, 0.014925
65.806004, 45.822580, 74.814475, 63.963157, 0.000000
65.914285, 46.030769, 74.904199, 63.596491, 0.000000
66.000000, 46.080000, 75.250727, 63.248305, 0.000000
66.155660, 46.413333, 75.470871, 62.916814, 0.000000
66.000000, 46.000000, 76.049592, 62.608943, 0.000000
65.876168, 45.926829, 76.283304, 62.304464, 0.000000
65.785714, 45.814814, 76.403563, 62.039047, 0.000000
65.929032, 45.948275, 76.909337, 61.776000, 0.000000
65.955082, 45.980769, 77.074751, 61.509909, 0.000000
65.875598, 45.762711, 77.399541, 61.273148, 0.000000
66.044186, 46.189873, 77.799574, 61.033333, 0.000000
66.192399, 46.180327, 77.907369, 60.803669, 0.031746
65.959090, 46.000000, 78.517979, 60.584033, 0.000000
65.817977, 45.767123, 78.686227, 60.368907, 0.000000
65.460136, 45.840000, 78.998888, 60.154310, 0.000000
65.908450, 46.141025, 79.015051, 59.952991, 0.000000
65.350917, 45.535714, 79.839291, 59.764035, 0.000000
65.034246, 45.107142, 79.864467, 59.580701, 0.000000
