cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
65.688271, 45.297297, 34.600095, 76.238461, 0.357142
65.249056, 45.068181, 34.596786, 75.227559, 0.404761
65.718954, 45.685185, 34.634678, 74.313571, 0.370370
65.680645, 45.600000, 34.846204, 73.428057, 0.431818
65.674740, 45.645833, 34.907132, 72.614388, 0.288888
65.682098, 45.500000, 35.054409, 71.845000, 0.540540
65.928301, 45.650000, 35.180000, 71.134883, 0.375000
65.603125, 45.560975, 35.226261, 70.470000, 0.500000
65.728155, 45.784313, 35.413235, 69.806081, 0.196078
65.656151, 45.764705, 35.441612, 69.188732, 0.217391
65.770642, 45.736842, 35.431245, 68.605594, 0.461538
65.693290, 45.680851, 35.624070, 68.059420, 0.304347
65.705014, 45.865384, 35.709225, 67.535172, 0.269230
65.858585, 45.920000, 35.899719, 67.046616, 0.285714
65.908474, 45.897435, 36.008324, 66.615503, 0.441860
65.777372, 45.731707, 35.991085, 66.231782, 0.307692
65.774305, 45.725000, 36.013800, 65.850370, 0.363636
65.662613, 45.833333, 36.179258, 65.466666, 0.290909
65.666666, 45.551724, 36.241722, 65.102255, 0.400000
65.608540, 45.673469, 36.315802, 64.780468, 0.222222
65.677192, 45.588235, 36.548547, 64.470967, 0.545454
65.551724, 45.638888, 36.689785, 64.179365, 0.250000
65.879725, 45.725000, 36.658542, 63.888805, 0.358974
65.412811, 45.609756, 36.702825, 63.612195, 0.390243
65.506666, 45.829268, 36.844606, 63.347328, 0.380952
65.888888, 45.940000, 36.914896, 63.088652, 0.520833
65.642105, 45.864864, 36.999338, 62.838095, 0.405405
65.650375, 45.825000, 36.969427, 62.614655, 0.404761
65.738515, 45.714285, 37.085952, 62.409166, 0.361111
65.679054, 45.953488, 37.264863, 62.196992, 0.209302
65.735191, 45.772727, 37.231886, 61.986666, 0.238095
65.659442, 45.785714, 37.424889, 61.769594, 0.345454
65.654109, 45.864864, 37.612216, 61.562400, 0.405405
65.712418, 45.886792, 37.658443, 61.370629, 0.301886
65.708904, 45.772727, 37.673884, 61.184496, 0.414634
65.521172, 45.714285, 37.820302, 61.009352, 0.375000
65.557823, 45.857142, 37.908370, 60.832330, 0.269230
65.813291, 45.809523, 37.971192, 60.648175, 0.400000
65.500000, 45.258064, 38.068848, 60.497674, 0.545454
65.493548, 45.275000, 38.223272, 60.349635, 0.609756
65.616883, 45.600000, 38.269204, 60.181203, 0.350877
65.630350, 45.833333, 38.378817, 60.043965, 0.418604
65.821167, 45.609756, 38.447648, 59.921052, 0.512820
65.708029, 45.895833, 38.589865, 59.770247, 0.276595
65.836298, 45.851063, 38.624921, 59.645588, 0.302325
65.852564, 45.913793, 38.690501, 59.509154, 0.300000
65.950354, 45.940000, 38.770316, 59.365384, 0.187500
66.000000, 45.925925, 38.903392, 59.243661, 0.315789
65.822695, 45.666666, 39.033495, 59.121897, 0.472222
65.890784, 45.818181, 39.125431, 59.007086, 0.302325
65.873015, 45.775000, 39.167158, 58.890909, 0.380952
65.876254, 45.756097, 39.234211, 58.776562, 0.414634
65.650485, 45.714285, 39.271423, 58.664137, 0.395348
65.623655, 45.545454, 39.401039, 58.562711, 0.424242
65.583333, 45.622222, 39.468486, 58.465833, 0.382978
65.815286, 45.880000, 39.650011, 58.363703, 0.173076
65.689419, 45.865384, 39.710038, 58.267441, 0.169811
65.723270, 46.000000, 39.766673, 58.164383, 0.279069
65.796052, 45.955555, 39.820997, 58.059854, 0.638297
65.443365, 45.975000, 39.931962, 57.968148, 0.341463
65.506134, 45.825000, 40.040088, 57.871111, 0.414634
65.528813, 45.525000, 40.157475, 57.783720, 0.390243
65.506134, 45.487804, 40.236278, 57.698639, 0.488888
65.745704, 45.869565, 40.213597, 57.600000, 0.404255
65.697674, 45.500000, 40.314623, 57.509558, 0.923076
65.759322, 45.847826, 40.445095, 57.429411, 0.380000
65.671826, 45.873015, 40.522928, 57.345205, 0.241935
65.753205, 45.877551, 40.610185, 57.277777, 0.297872
65.676282, 45.826923, 40.730349, 57.200000, 0.344827
65.533333, 45.720930, 40.903102, 57.100000, 0.250000
65.657807, 45.542857, 41.047444, 57.033333, 0.542857
65.487804, 45.032258, 41.004766, 56.971052, 0.636363
