cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
67.383663, 47.533333, 45.210276, 81.226950, 0.090909
67.075055, 47.655172, 46.686860, 79.610389, 0.053571
67.298538, 47.941176, 46.760198, 77.941496, 0.057142
67.404395, 47.987179, 46.852663, 76.421192, 0.040540
67.095238, 47.294117, 47.171322, 75.106802, 0.018518
67.086363, 47.403846, 47.415295, 73.945138, 0.074074
67.175308, 47.777777, 47.387206, 72.894029, 0.035714
67.131455, 47.557377, 47.697257, 71.971328, 0.032786
67.098280, 47.585714, 47.852249, 71.092413, 0.028985
67.075980, 47.739130, 48.126938, 70.305633, 0.069444
67.117241, 47.736842, 48.321616, 69.538194, 0.053571
67.035634, 47.372549, 48.640922, 68.808333, 0.039215
67.095238, 47.634146, 48.672496, 68.122377, 0.011627
67.069264, 47.727272, 48.936166, 67.470945, 0.014925
67.070135, 47.672131, 49.128203, 66.858278, 0.000000
67.095671, 47.694915, 49.235179, 66.303472, 0.000000
67.095121, 47.530303, 49.491760, 65.796598, 0.000000
67.084668, 47.254545, 49.677812, 65.308219, 0.017857
67.119047, 47.672131, 49.892717, 64.860714, 0.000000
67.280193, 47.861538, 50.082063, 64.443382, 0.043478
67.121654, 47.500000, 50.373505, 64.063503, 0.000000
67.235294, 47.753086, 50.482694, 63.663448, 0.013157
67.066079, 47.338461, 50.945990, 63.271333, 0.015384
67.013793, 47.196721, 50.970271, 62.916216, 0.000000
67.033126, 47.079365, 51.278895, 62.558333, 0.031250
67.113022, 47.423728, 51.540080, 62.229787, 0.017241
67.052109, 47.578947, 51.439225, 61.930656, 0.018518
67.154566, 47.740000, 51.756463, 61.659310, 0.017857
67.315165, 47.698795, 51.955908, 61.383216, 0.011764
67.234299, 47.628205, 52.132078, 61.110869, 0.000000
66.458904, 46.461538, 52.305789, 60.862589, 0.028985
65.398514, 45.679245, 52.515000, 60.625735, 0.000000
64.985330, 44.985915, 52.780528, 60.404511, 0.028169
65.022026, 45.661290, 52.995841, 60.180392, 0.000000
65.052747, 45.250000, 53.172322, 59.954838, 0.013513
64.940366, 45.114754, 53.432139, 59.737762, 0.000000
64.801435, 45.041095, 53.485767, 59.547972, 0.000000
64.628997, 44.800000, 53.800803, 59.348387, 0.015151
64.059701, 44.415384, 54.056483, 59.146153, 0.015625
63.915525, 44.000000, 54.375390, 58.958333, 0.022222
63.755784, 44.000000, 54.252480, 58.796062, 0.017241
63.689277, 43.915492, 54.549372, 58.649650, 0.013888
63.384615, 43.708333, 54.941720, 58.474285, 0.000000
63.111922, 43.115384, 55.053431, 58.331724, 0.037037
63.607940, 43.813333, 55.008360, 58.182089, 0.000000
63.396396, 43.630136, 55.411907, 58.049655, 0.000000
63.516930, 43.440677, 55.657788, 57.910191, 0.017241
64.627358, 45.128571, 55.741250, 57.764583, 0.013888
65.910112, 46.183333, 56.176938, 57.637414, 0.000000
66.248226, 46.894736, 56.359838, 57.504225, 0.051724
67.000000, 47.152542, 56.591521, 57.367500, 0.000000
67.000000, 47.431372, 56.761505, 57.250000, 0.017857
66.907542, 47.212765, 56.971690, 57.140151, 0.022222
66.521939, 46.955882, 57.042117, 57.026950, 0.028571
66.337634, 46.745454, 57.436525, 56.925352, 0.016949
66.442583, 46.875000, 57.549745, 56.810563, 0.068181
66.464668, 46.970588, 57.813762, 56.709803, 0.000000
66.535532, 47.000000, 58.042937, 56.603649, 0.046511
66.480459, 47.013888, 58.184879, 56.509090, 0.042857
66.930051, 47.151898, 58.367358, 56.405109, 0.000000
66.842227, 47.059701, 58.671091, 56.311111, 0.000000
66.861826, 47.128205, 58.828780, 56.224503, 0.038461
66.903073, 47.018181, 59.146802, 56.128000, 0.072727
66.976133, 47.116279, 59.309799, 56.043165, 0.023255
67.000000, 47.164556, 59.468275, 55.957419, 0.012658
67.000000, 47.000000, 59.694890, 55.877862, 0.000000
67.000000, 47.550000, 59.811901, 55.800000, 0.036585
67.238307, 47.804347, 60.068107, 55.701342, 0.000000
67.100233, 47.352941, 60.357152, 55.627142, 0.042253
67.179028, 47.317460, 60.563994, 55.567164, 0.000000
67.040302, 47.000000, 60.776191, 55.500000, 0.000000
67.029147, 47.034482, 61.007422, 55.411888, 0.000000
67.033264, 47.188405, 61.271011, 55.347770, 0.000000
67.111827, 47.508474, 61.475877, 55.277631, 0.051724
67.011312, 47.000000, 61.657725, 55.200000, 0.000000
67.000000, 47.000000, 61.902466, 55.143884, 0.000000
67.011037, 47.014925, 62.094335, 55.093548, 0.031746
67.131455, 47.615384, 62.272441, 55.000000, 0.049382
67.076586, 47.317460, 62.450456, 54.950657, 0.015151
67.060827, 47.176470, 62.719068, 54.900000, 0.000000
67.240875, 47.714285, 62.837931, 54.825352, 0.000000
67.031553, 47.151515, 63.083862, 54.800000, 0.015151
67.088435, 47.369863, 63.271072, 54.700000, 0.013333
67.173708, 47.445945, 63.488408, 54.676388, 0.000000
67.133016, 47.189655, 63.901425, 54.600000, 0.000000
67.079012, 47.586666, 64.038119, 54.571014, 0.025974
67.047835, 47.046511, 64.384376, 54.500000, 0.000000
66.992753, 46.975609, 64.469492, 54.485106, 0.052631
66.898734, 47.000000, 64.651654, 54.400000, 0.028571
67.000000, 47.250000, 64.893187, 54.363522, 0.011235
67.000000, 46.980769, 65.199042, 54.300000, 0.055555
67.000000, 47.000000, 65.324444, 54.265333, 0.000000
66.858490, 47.000000, 65.643530, 54.200000, 0.057692
66.928571, 46.980392, 65.770692, 54.187142, 0.018181
66.900692, 46.898305, 65.913876, 54.100000, 0.033333
66.995283, 47.065217, 66.134810, 54.100000, 0.022471
66.977220, 47.000000, 66.407707, 54.011034, 0.030303
66.896634, 46.981818, 66.731840, 54.000000, 0.034482
66.890909, 46.931506, 66.939186, 53.944520, 0.000000
66.753807, 46.980769, 64.258162, 53.900000, 0.211538
