cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
67.172330, 47.611111, 45.754061, 80.948979, 0.103448
67.071264, 47.666666, 46.634259, 79.271232, 0.017857
67.312910, 47.984848, 46.777589, 77.689041, 0.073529
67.409952, 47.953125, 46.887490, 76.248951, 0.047619
67.090909, 47.326530, 47.186368, 74.997931, 0.020408
67.078125, 47.448275, 47.324879, 73.819863, 0.052631
67.229166, 47.813953, 47.410016, 72.763333, 0.032608
67.091811, 47.583333, 47.765111, 71.800714, 0.000000
67.083333, 47.454545, 47.920912, 70.949305, 0.044117
67.089156, 47.770270, 48.087667, 70.144827, 0.026666
67.103015, 47.733333, 48.262280, 69.395035, 0.033333
67.031325, 47.326923, 48.541455, 68.695744, 0.018181
67.094688, 47.693181, 48.620573, 68.025531, 0.011111
67.065326, 47.700000, 48.962493, 67.426356, 0.016393
67.058004, 47.621212, 49.103420, 66.876551, 0.000000
67.101415, 47.758064, 49.257946, 66.337500, 0.000000
67.080568, 47.438356, 49.376351, 65.828472, 0.000000
67.100686, 47.272727, 49.678705, 65.338461, 0.017543
67.091566, 47.648648, 49.805035, 64.880434, 0.000000
67.289293, 47.828571, 50.108365, 64.460273, 0.044117
67.115473, 47.529411, 50.319972, 64.055172, 0.000000
67.257683, 47.734177, 50.430615, 63.658620, 0.012987
67.063457, 47.253968, 50.801357, 63.274666, 0.015384
67.009501, 47.224137, 50.994716, 62.926760, 0.016666
67.032679, 47.103448, 51.233950, 62.577397, 0.000000
67.089244, 47.403225, 51.451529, 62.252903, 0.015873
67.052238, 47.592592, 51.529717, 61.949640, 0.018181
67.139689, 47.666666, 51.808617, 61.664383, 0.017241
67.302752, 47.682926, 51.865278, 61.385714, 0.011494
67.244075, 47.650000, 52.091247, 61.115217, 0.000000
66.459396, 46.471428, 52.311130, 60.866438, 0.028169
65.347921, 45.644067, 52.537479, 60.608974, 0.016949
64.899772, 44.985507, 52.747934, 60.373972, 0.014285
65.074941, 45.712121, 53.010041, 60.143918, 0.000000
65.038186, 45.292307, 53.133979, 59.931944, 0.014705
64.938875, 45.157894, 53.367543, 59.730434, 0.000000
64.830508, 45.028169, 53.473618, 59.547517, 0.000000
64.705159, 44.890909, 53.801523, 59.353191, 0.017241
64.081632, 44.465517, 54.014571, 59.169127, 0.017857
64.009324, 44.116279, 54.192469, 58.989864, 0.022727
63.715617, 44.000000, 54.301977, 58.826388, 0.013888
63.724770, 43.898305, 54.413528, 58.656737, 0.016666
63.482014, 43.827586, 54.749707, 58.500735, 0.000000
63.129840, 43.134615, 54.973135, 58.346308, 0.038461
63.554022, 43.821917, 55.064000, 58.198601, 0.000000
63.417840, 43.692307, 55.376511, 58.053521, 0.000000
63.424096, 43.316666, 55.619717, 57.925000, 0.015625
64.446078, 44.824561, 55.807808, 57.785714, 0.016666
65.686800, 45.977777, 56.115420, 57.660544, 0.000000
66.121276, 46.741379, 56.390190, 57.529411, 0.064516
66.973429, 47.136986, 56.499932, 57.396376, 0.000000
67.000000, 47.407407, 56.574656, 57.283582, 0.018518
67.011286, 47.355555, 56.936365, 57.171621, 0.021739
66.590588, 46.972222, 56.980050, 57.054744, 0.013698
66.374695, 46.771929, 57.268075, 56.956834, 0.017857
66.510917, 46.947368, 57.509734, 56.845578, 0.017241
66.369747, 46.903846, 57.817220, 56.737267, 0.038461
66.650462, 47.000000, 58.044169, 56.632894, 0.028169
66.452830, 47.033333, 58.243175, 56.528169, 0.029850
66.745406, 47.073170, 58.406726, 56.429197, 0.024390
66.838709, 47.152777, 58.564464, 56.336619, 0.000000
66.860911, 47.000000, 58.778784, 56.247887, 0.047619
66.943529, 47.166666, 59.062879, 56.159731, 0.059701
66.917647, 47.075471, 59.208309, 56.072413, 0.018181
66.997647, 47.171428, 59.430696, 55.986805, 0.013333
67.000000, 47.018518, 59.599877, 55.900000, 0.000000
67.000000, 47.315789, 59.761313, 55.803472, 0.041666
67.154022, 47.811764, 59.996618, 55.733566, 0.000000
67.188053, 47.636363, 60.266481, 55.662068, 0.043478
67.101176, 47.109375, 60.458347, 55.596478, 0.000000
67.105882, 47.100000, 60.725967, 55.500000, 0.019607
67.032183, 47.115942, 60.901334, 55.433108, 0.015384
67.032941, 47.000000, 61.048664, 55.378358, 0.000000
67.112412, 47.487179, 61.296220, 55.300000, 0.025974
67.043981, 47.031250, 61.617800, 55.216666, 0.030303
67.000000, 47.000000, 61.790145, 55.184105, 0.000000
67.000000, 47.016129, 62.073048, 55.100000, 0.050000
