cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
66.137019, 46.000000, 75.559729, 87.562385, 0.068181
65.744075, 45.861538, 79.242022, 85.760714, 0.000000
65.756756, 45.945454, 79.788720, 83.662921, 0.000000
65.859523, 46.014084, 80.107782, 81.790588, 0.000000
65.848258, 45.967741, 80.600510, 80.193023, 0.015625
66.026315, 46.113636, 80.906678, 78.762068, 0.000000
66.171021, 46.187500, 81.534451, 77.415730, 0.000000
66.110024, 46.057692, 81.787368, 76.222891, 0.000000
66.066210, 46.127272, 82.025850, 75.090322, 0.000000
66.180487, 46.254237, 82.697430, 74.048780, 0.000000
66.476543, 46.338235, 83.158865, 73.120731, 0.000000
66.554479, 46.815789, 83.285505, 72.234117, 0.012820
66.540792, 46.608695, 83.866974, 71.391397, 0.000000
66.656174, 46.698412, 84.081025, 70.633734, 0.000000
66.514541, 46.522388, 84.772063, 69.902127, 0.000000
66.240291, 46.200000, 85.118668, 69.206741, 0.000000
66.330120, 46.258620, 85.294923, 68.580952, 0.000000
66.738207, 46.819672, 85.659409, 68.011904, 0.000000
66.677033, 46.755102, 86.587075, 67.463218, 0.000000
66.785714, 46.866666, 86.604965, 66.974390, 0.022727
66.697788, 46.794117, 87.369089, 66.514942, 0.028571
66.787139, 46.982142, 87.754589, 66.046153, 0.017241
66.960093, 46.964285, 88.305491, 65.572093, 0.000000
66.390887, 46.410958, 88.331069, 65.150574, 0.000000
66.289340, 46.870370, 89.053460, 64.751219, 0.000000
66.729016, 46.901639, 89.565943, 64.372413, 0.000000
66.919047, 46.967741, 89.906970, 64.017241, 0.000000
66.957345, 47.041666, 90.087976, 63.671428, 0.000000
67.000000, 47.066666, 90.842094, 63.362352, 0.000000
67.083720, 47.017857, 91.113515, 63.040000, 0.000000
66.990588, 46.984615, 91.734561, 62.735955, 0.000000
67.110849, 47.262295, 92.072157, 62.454022, 0.000000
67.143902, 47.063291, 92.527045, 62.167469, 0.000000
67.193621, 47.313432, 92.640576, 61.900000, 0.000000
67.104072, 47.170212, 93.468879, 61.647058, 0.000000
67.275058, 47.578947, 93.787097, 61.406521, 0.000000
67.472289, 47.769230, 94.216457, 61.169318, 0.000000
67.236144, 47.708333, 94.671444, 60.940476, 0.000000
67.215311, 47.482758, 94.822265, 60.736046, 0.000000
67.377880, 47.777777, 94.232016, 60.525555, 0.000000
67.135467, 47.420000, 94.279455, 60.328235, 0.000000
66.985948, 47.129629, 94.147874, 60.141573, 0.000000
66.990719, 47.244444, 93.676456, 59.950588, 0.041666
67.012315, 47.428571, 94.083504, 59.763855, 0.000000
67.004651, 47.475000, 93.784631, 59.600000, 0.000000
67.294784, 47.947368, 94.137253, 59.434065, 0.000000
67.178571, 47.466666, 94.146456, 59.252272, 0.000000
67.009345, 47.305555, 93.817162, 59.091666, 0.000000
66.943396, 47.157894, 93.849822, 58.943023, 0.000000
66.997566, 47.209302, 94.344107, 58.800000, 0.000000
67.063260, 47.414634, 94.094431, 58.660227, 0.000000
67.100257, 47.526315, 94.307750, 58.534567, 0.000000
67.294403, 47.738461, 93.797703, 58.406976, 0.000000
66.965346, 46.842105, 94.278608, 58.271428, 0.000000
67.009259, 47.153846, 94.570313, 58.146739, 0.000000
67.237864, 47.557692, 94.650512, 58.021428, 0.000000
67.462555, 47.673913, 94.339579, 57.894791, 0.000000
67.165000, 47.622222, 93.769792, 57.779012, 0.000000
67.488664, 47.851851, 93.971667, 57.677380, 0.000000
67.278959, 47.196969, 93.868051, 57.562068, 0.000000
67.416091, 47.959459, 93.944568, 57.451136, 0.000000
67.374396, 47.529411, 94.066506, 57.344943, 0.000000
67.119638, 47.522727, 94.369503, 57.236263, 0.000000
67.033163, 47.105263, 94.536962, 57.132926, 0.000000
65.656398, 45.625000, 94.075989, 57.047126, 0.000000
65.404358, 45.705882, 93.576407, 56.952941, 0.000000
65.392018, 45.553846, 94.022674, 56.858139, 0.000000
64.782926, 44.640000, 94.207126, 56.775294, 0.000000
64.160270, 44.000000, 94.106805, 56.689130, 0.000000
63.973933, 43.824561, 93.988728, 56.600000, 0.000000
63.251063, 43.092592, 93.458897, 56.510000, 0.000000
63.791366, 43.843137, 93.847089, 56.432183, 0.000000
63.741935, 43.719298, 94.479797, 56.347777, 0.000000
63.682326, 43.622222, 93.809026, 56.276404, 0.000000
63.817073, 43.708333, 93.685406, 56.200000, 0.000000
