cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
64.926160, 45.190476, 66.438931, 84.837931, 0.000000
65.066974, 45.575000, 67.531341, 82.881739, 0.000000
65.328767, 45.627118, 67.772281, 81.107692, 0.000000
65.442583, 45.382716, 67.982350, 79.494642, 0.000000
65.608407, 45.934210, 68.361285, 78.018644, 0.000000
65.487058, 45.960000, 68.656923, 76.658771, 0.000000
65.580498, 45.885245, 69.149044, 75.448360, 0.000000
65.521348, 45.825396, 69.305836, 74.305882, 0.000000
65.310344, 45.833333, 69.838061, 73.300000, 0.000000
65.256880, 45.773584, 69.985408, 72.373873, 0.019607
65.302540, 45.918032, 70.290378, 71.533333, 0.031250
65.400468, 45.933333, 70.616942, 70.740178, 0.000000
65.410798, 45.979166, 71.044208, 70.015929, 0.000000
65.230769, 45.743589, 71.261881, 69.328448, 0.000000
65.367346, 45.850000, 71.775372, 68.673913, 0.000000
65.252723, 45.730769, 71.991289, 68.055652, 0.000000
65.632183, 45.781250, 72.207462, 67.462931, 0.000000
65.779904, 45.846153, 72.465891, 66.927826, 0.000000
65.730414, 46.000000, 72.810752, 66.416806, 0.000000
65.836829, 45.957746, 73.090084, 65.924137, 0.000000
65.850961, 45.966101, 73.376159, 65.473831, 0.000000
65.821078, 45.582524, 73.690559, 65.053097, 0.000000
65.754587, 45.983050, 74.070609, 64.639449, 0.016666
65.940149, 45.896551, 74.186362, 64.260952, 0.000000
65.835920, 45.921875, 74.895418, 63.904201, 0.000000
65.909297, 46.063492, 74.915127, 63.540707, 0.000000
66.000000, 45.987654, 75.307191, 63.188034, 0.000000
66.143192, 46.455882, 75.637339, 62.858974, 0.000000
66.000000, 45.969230, 75.993481, 62.542016, 0.000000
65.861678, 46.000000, 76.338657, 62.244827, 0.000000
65.720823, 45.781250, 76.649760, 61.982568, 0.000000
65.995226, 46.000000, 77.111833, 61.712280, 0.000000
65.942528, 45.796875, 77.126948, 61.470000, 0.000000
65.886524, 45.953846, 77.631572, 61.215740, 0.000000
66.119047, 46.194444, 77.877742, 60.997247, 0.000000
66.112359, 46.150000, 78.050773, 60.768067, 0.031746
65.939953, 46.017543, 78.440717, 60.535294, 0.000000
65.772727, 45.720588, 78.797846, 60.321186, 0.000000
65.548974, 45.852459, 78.879851, 60.119642, 0.000000
65.833333, 46.119402, 79.290181, 59.917948, 0.000000
65.251764, 45.325000, 79.718997, 59.739285, 0.000000
65.060000, 45.229508, 79.984286, 59.550000, 0.000000
65.256410, 45.431034, 80.238823, 59.375221, 0.000000
65.459016, 45.247058, 80.701942, 59.208403, 0.000000
65.645021, 45.545454, 80.914493, 59.038709, 0.000000
65.415676, 45.130434, 81.071210, 58.860176, 0.000000
65.627314, 45.620689, 81.573558, 58.711304, 0.000000
65.387614, 45.542857, 81.891654, 58.553153, 0.000000
65.515011, 45.625000, 82.137140, 58.406086, 0.000000
65.409978, 45.381818, 82.566688, 58.253913, 0.000000
65.215311, 45.340909, 82.922053, 58.127102, 0.000000
65.225512, 45.433333, 83.076682, 57.998181, 0.000000
65.619402, 45.698113, 83.486339, 57.875471, 0.000000
65.184090, 45.260869, 83.883513, 57.753636, 0.000000
65.463251, 45.590163, 84.159412, 57.637190, 0.000000
65.712941, 45.884057, 84.342976, 57.518584, 0.000000
65.530805, 45.857142, 84.688019, 57.388034, 0.000000
65.186788, 45.580000, 85.081272, 57.281308, 0.000000
65.067391, 45.327272, 85.406144, 57.171774, 0.000000
65.210144, 45.500000, 85.648503, 57.066055, 0.000000
65.381609, 45.619718, 87.311816, 56.960344, 0.000000
65.093750, 45.302325, 89.741541, 56.858878, 0.000000
65.065645, 45.311475, 89.998464, 56.758333, 0.016129
65.052631, 45.441860, 90.591008, 56.660504, 0.000000
65.379652, 45.833333, 90.705350, 56.573831, 0.000000
65.378640, 45.796610, 91.007029, 56.495535, 0.000000
65.449308, 46.000000, 91.369737, 56.400000, 0.000000
65.796296, 46.029411, 91.828501, 56.307826, 0.000000
65.572413, 45.970588, 92.103166, 56.220491, 0.015625
65.608695, 45.938461, 92.339118, 56.140000, 0.000000
65.278651, 45.769230, 92.858950, 56.058333, 0.000000
65.824390, 46.146067, 92.983698, 55.982142, 0.000000
65.939461, 46.070422, 93.270939, 55.900000, 0.000000
65.865566, 46.000000, 93.662264, 55.800877, 0.000000
65.430656, 45.562500, 93.994636, 55.749532, 0.000000
65.805225, 46.014925, 94.250568, 55.700000, 0.000000
65.681318, 45.900000, 94.667281, 55.600000, 0.000000
65.589201, 46.000000, 94.483306, 55.540909, 0.000000
65.863529, 46.283783, 94.704740, 55.491743, 0.000000
65.973493, 46.000000, 94.697101, 55.400000, 0.000000
65.993288, 46.226666, 94.546423, 55.348214, 0.000000
66.023980, 46.062500, 95.090331, 55.300000, 0.021276
66.039443, 46.062500, 95.131198, 55.208474, 0.000000
66.009501, 46.081632, 94.949294, 55.175675, 0.000000
66.100000, 46.206349, 94.951215, 55.100000, 0.000000
66.227906, 46.463768, 94.601719, 55.038461, 0.000000
66.207943, 46.386666, 94.594137, 55.000000, 0.000000
66.315136, 46.707692, 94.808800, 54.914545, 0.000000
66.482517, 46.876923, 94.734908, 54.900000, 0.000000
66.714285, 46.849056, 94.987917, 54.800000, 0.000000
66.529268, 46.903225, 95.253410, 54.800000, 0.000000
66.854014, 47.000000, 94.929818, 54.700000, 0.000000
66.554245, 46.413793, 94.778538, 54.699065, 0.011111
66.670673, 47.000000, 94.752111, 54.600000, 0.000000
66.808755, 46.982142, 94.245118, 54.600000, 0.016949
66.742663, 46.983050, 94.338495, 54.512068, 0.000000
66.867441, 47.280898, 94.538972, 54.500000, 0.000000
66.175519, 46.215384, 94.930333, 54.413445, 0.000000
65.984340, 46.078125, 94.640484, 54.400000, 0.015873
65.868965, 46.000000, 92.525298, 54.326717, 0.056603
