cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
64.981351, 45.444444, 66.948586, 84.261607, 0.000000
65.030952, 45.314285, 67.678945, 82.390265, 0.000000
65.455696, 45.650000, 67.771925, 80.735454, 0.000000
65.377403, 45.500000, 68.097481, 79.232110, 0.000000
65.675862, 45.943661, 68.419235, 77.820689, 0.000000
65.527777, 45.963636, 68.844908, 76.511304, 0.000000
65.569269, 45.822222, 69.153616, 75.344954, 0.000000
65.545243, 45.859375, 69.349740, 74.277272, 0.000000
65.312359, 45.813953, 69.844948, 73.262711, 0.000000
65.246305, 45.808510, 70.007540, 72.356481, 0.022222
65.282710, 45.919354, 70.419392, 71.520000, 0.031250
65.397619, 45.954545, 70.650092, 70.735185, 0.000000
65.433179, 45.980000, 70.981338, 70.006896, 0.000000
65.228187, 45.714285, 71.346707, 69.309734, 0.000000
65.373239, 45.820512, 71.698849, 68.677586, 0.000000
65.235849, 45.720000, 71.961825, 68.069090, 0.000000
65.641148, 45.764705, 72.005705, 67.500900, 0.000000
65.767184, 45.871428, 72.526079, 66.946774, 0.000000
65.728735, 46.000000, 72.868267, 66.409649, 0.000000
65.840090, 45.971014, 73.101246, 65.927500, 0.028985
65.838495, 45.968750, 73.461135, 65.460169, 0.000000
65.827433, 45.584070, 73.573978, 65.007086, 0.000000
65.774193, 46.027397, 74.103824, 64.583035, 0.013157
65.908045, 45.849056, 74.264926, 64.199099, 0.000000
65.834862, 45.851851, 74.930657, 63.834745, 0.000000
65.944827, 46.030303, 74.813940, 63.481578, 0.000000
66.000000, 45.975903, 75.204458, 63.145370, 0.000000
66.147132, 46.416666, 75.694349, 62.832432, 0.000000
66.000000, 45.954545, 75.967676, 62.523770, 0.000000
65.838479, 46.000000, 76.388032, 62.222321, 0.000000
65.733656, 45.781250, 76.514642, 61.973148, 0.000000
65.995316, 46.000000, 77.013099, 61.712280, 0.000000
65.938534, 45.761904, 77.212644, 61.471551, 0.000000
65.888619, 45.955223, 77.467265, 61.220183, 0.000000
66.115023, 46.228571, 77.735104, 60.991964, 0.000000
66.124711, 46.161290, 78.163113, 60.763157, 0.033333
65.944315, 46.017857, 78.616389, 60.535714, 0.000000
65.783783, 45.731343, 78.749506, 60.322413, 0.000000
65.521226, 45.850000, 79.098230, 60.120720, 0.000000
65.809110, 46.125000, 79.216151, 59.915000, 0.000000
65.224400, 45.166666, 79.802221, 59.720168, 0.000000
65.057692, 45.261538, 79.878935, 59.538793, 0.000000
65.342789, 45.483870, 80.362100, 59.357627, 0.000000
65.410550, 45.182926, 80.559116, 59.187288, 0.000000
65.671875, 45.506849, 80.907092, 59.020661, 0.000000
65.367298, 45.045977, 81.110927, 58.850000, 0.000000
65.621505, 45.630136, 81.728424, 58.686776, 0.000000
65.316159, 45.423076, 81.983993, 58.533628, 0.000000
65.668918, 45.740740, 82.172181, 58.368376, 0.000000
65.223451, 45.170731, 82.728221, 58.235897, 0.000000
65.255172, 45.372549, 82.792580, 58.096491, 0.000000
65.412946, 45.612500, 83.123509, 57.957627, 0.000000
65.412658, 45.500000, 83.559998, 57.841121, 0.000000
65.197701, 45.391304, 83.876841, 57.723893, 0.000000
65.570498, 45.774647, 84.294847, 57.594615, 0.000000
65.787330, 45.945054, 84.368841, 57.466949, 0.000000
65.270207, 45.745762, 84.882860, 57.347863, 0.000000
65.171171, 45.425531, 85.201231, 57.238793, 0.000000
65.024175, 45.204081, 85.400166, 57.133333, 0.000000
65.403669, 45.691176, 85.896547, 57.023728, 0.000000
65.203389, 45.338235, 88.961984, 56.915322, 0.000000
65.025345, 45.209302, 89.775983, 56.803539, 0.000000
65.100227, 45.551724, 90.217027, 56.704132, 0.000000
65.174013, 45.529411, 90.627318, 56.607826, 0.000000
65.556097, 45.910447, 90.827352, 56.518584, 0.000000
65.328571, 45.753846, 91.252178, 56.437272, 0.000000
65.693654, 45.987012, 91.646928, 56.350400, 0.000000
65.660087, 45.972222, 91.936138, 56.257500, 0.000000
65.437219, 45.933333, 92.179619, 56.180530, 0.017543
65.483720, 45.920000, 92.682856, 56.100000, 0.000000
65.530973, 46.031250, 92.965529, 56.000877, 0.000000
65.966824, 46.108108, 93.176726, 55.923853, 0.000000
65.874709, 46.035714, 93.468367, 55.849549, 0.000000
65.722488, 45.788732, 93.587845, 55.798245, 0.000000
65.532710, 45.870370, 94.207219, 55.700000, 0.000000
65.775824, 46.000000, 94.595543, 55.642148, 0.000000
65.603286, 45.910447, 94.527969, 55.582051, 0.000000
65.716589, 46.189189, 94.593527, 55.500000, 0.000000
65.972157, 46.065789, 94.922133, 55.427586, 0.000000
65.993103, 46.227272, 94.475705, 55.381481, 0.000000
66.026905, 46.136363, 94.967620, 55.300000, 0.021739
66.020134, 46.020833, 95.176319, 55.238211, 0.000000
66.027459, 46.063829, 94.954605, 55.200000, 0.000000
66.037190, 46.161290, 94.938067, 55.100769, 0.000000
66.284403, 46.471428, 94.696448, 55.057017, 0.000000
66.147342, 46.337837, 94.585859, 55.000000, 0.000000
66.303944, 46.761904, 94.849919, 54.936974, 0.000000
66.454756, 46.800000, 94.855132, 54.900000, 0.000000
66.730310, 46.916666, 94.808051, 54.818691, 0.000000
66.480000, 46.813559, 95.266031, 54.800000, 0.000000
66.778625, 46.945945, 94.955318, 54.723364, 0.000000
66.693735, 46.378048, 94.764064, 54.700000, 0.012195
66.624703, 47.000000, 94.701366, 54.616666, 0.000000
66.744578, 46.982758, 94.275368, 54.600000, 0.017241
66.736363, 46.982456, 94.247462, 54.530909, 0.000000
66.940476, 47.325581, 94.554903, 54.500000, 0.000000
66.257009, 46.304347, 94.890712, 54.434782, 0.000000
65.984375, 46.034482, 94.876512, 54.400000, 0.016666
65.886419, 46.066666, 93.510948, 54.353982, 0.022727
65.970037, 46.000000, 87.801261, 54.300000, 0.317073
