cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
66.077669, 45.977272, 75.696154, 87.503809, 0.068181
65.719512, 45.838235, 79.186690, 85.676744, 0.000000
65.720657, 45.964912, 79.728258, 83.648275, 0.000000
65.849673, 46.042253, 80.036880, 81.732258, 0.000000
65.891089, 46.029411, 80.581988, 80.064705, 0.000000
66.019093, 46.093023, 81.077237, 78.632954, 0.000000
66.176190, 46.139534, 81.604953, 77.311904, 0.000000
66.102439, 46.129032, 81.726614, 76.125000, 0.000000
66.072639, 46.117647, 82.413911, 75.004651, 0.000000
66.164921, 46.283333, 82.537707, 74.030864, 0.000000
66.450800, 46.386666, 83.001309, 73.088888, 0.000000
66.540669, 46.717948, 83.277084, 72.146590, 0.000000
66.535046, 46.523076, 84.108315, 71.317777, 0.000000
66.679245, 46.750000, 84.242724, 70.543023, 0.000000
66.477678, 46.474576, 84.858636, 69.804395, 0.000000
66.248275, 46.178571, 84.933454, 69.097802, 0.000000
66.438848, 46.409090, 85.505793, 68.454651, 0.000000
66.759523, 46.754385, 85.877617, 67.889873, 0.000000
66.680190, 46.804878, 86.616009, 67.370786, 0.000000
66.821596, 46.854166, 86.897233, 66.856043, 0.020408
66.643902, 46.848484, 87.419323, 66.387951, 0.027027
66.853211, 46.960000, 87.576102, 65.930681, 0.013513
66.946882, 46.955882, 88.187630, 65.470454, 0.000000
66.172749, 46.237288, 88.638724, 65.050000, 0.000000
66.372921, 46.875000, 89.298967, 64.661176, 0.000000
66.801955, 46.909090, 89.597771, 64.296590, 0.000000
66.959276, 46.984375, 90.084982, 63.934065, 0.000000
66.952970, 47.041095, 90.260583, 63.590000, 0.000000
67.089285, 47.186666, 90.894935, 63.268478, 0.000000
66.972789, 46.835820, 91.264369, 62.938636, 0.000000
67.012437, 47.045454, 91.890856, 62.644186, 0.000000
67.190243, 47.369863, 92.083272, 62.368965, 0.000000
67.180661, 47.125000, 92.436331, 62.089655, 0.000000
67.083900, 47.275000, 92.940417, 61.827380, 0.000000
67.078571, 47.200000, 93.661609, 61.586813, 0.000000
67.408988, 47.661290, 93.916840, 61.338043, 0.000000
67.352422, 47.740000, 94.425901, 61.094318, 0.000000
67.207823, 47.666666, 94.734473, 60.879746, 0.000000
67.247619, 47.596774, 94.518981, 60.678409, 0.000000
67.395784, 47.728571, 93.893848, 60.467415, 0.000000
67.046913, 47.228571, 94.647315, 60.272093, 0.000000
66.985611, 47.148148, 93.713713, 60.087640, 0.000000
66.990220, 47.184210, 93.828267, 59.912658, 0.000000
67.014388, 47.446428, 93.971878, 59.742168, 0.000000
67.002375, 47.555555, 93.933839, 59.558823, 0.000000
67.395505, 47.964912, 94.085214, 59.396551, 0.000000
67.070329, 47.385964, 94.272884, 59.232954, 0.000000
67.002222, 47.285714, 93.702779, 59.060227, 0.000000
66.938823, 47.171428, 93.864166, 58.918604, 0.000000
67.000000, 47.204081, 94.309334, 58.763636, 0.000000
67.106132, 47.586956, 94.248694, 58.635955, 0.000000
67.097087, 47.571428, 94.011303, 58.487804, 0.000000
67.298543, 47.700000, 93.832174, 58.356976, 0.000000
66.944315, 46.925925, 94.200592, 58.233707, 0.000000
67.048165, 47.324324, 94.801901, 58.091954, 0.000000
67.375886, 47.604166, 94.669952, 57.970114, 0.000000
67.269406, 47.564102, 94.157321, 57.852941, 0.000000
67.338422, 47.724137, 93.746604, 57.742682, 0.000000
67.515970, 48.000000, 94.062328, 57.635632, 0.000000
67.177458, 47.222222, 93.804732, 57.521590, 0.000000
67.576190, 47.960000, 94.032515, 57.415116, 0.000000
67.193154, 47.377049, 94.260601, 57.308045, 0.000000
67.096153, 47.425531, 94.409194, 57.198958, 0.000000
66.508771, 46.781250, 94.683865, 57.100000, 0.000000
65.226044, 45.368421, 93.561214, 57.003571, 0.000000
65.797530, 45.892473, 93.796191, 56.910843, 0.000000
65.053658, 45.071428, 94.304861, 56.818292, 0.000000
64.533980, 44.358490, 94.131891, 56.737078, 0.000000
64.055979, 44.000000, 94.046831, 56.655294, 0.000000
63.827586, 43.698113, 93.902263, 56.581395, 0.000000
63.100686, 42.976744, 93.559524, 56.500000, 0.000000
64.020594, 44.040816, 94.050390, 56.405747, 0.000000
63.703241, 43.720588, 94.445426, 56.324390, 0.000000
63.673758, 43.564102, 93.701686, 56.259090, 0.000000
63.641203, 43.541666, 93.494169, 56.198837, 0.000000
63.566084, 43.630434, 93.912483, 56.100000, 0.000000
64.559440, 44.607142, 94.428594, 56.041758, 0.000000
63.511520, 43.437500, 94.544057, 55.970329, 0.000000
64.480099, 44.682926, 94.363411, 55.900000, 0.000000
64.781954, 44.947368, 94.484857, 55.820238, 0.000000
64.688946, 44.575757, 94.857160, 55.782278, 0.000000
64.960687, 45.000000, 94.847837, 55.700000, 0.000000
64.848547, 45.020408, 93.987059, 55.642553, 0.000000
65.078817, 45.350877, 93.820542, 55.597560, 0.000000
65.014925, 45.025641, 94.246346, 55.500000, 0.000000
64.192405, 44.025641, 94.362940, 55.475609, 0.000000
64.004728, 43.666666, 93.772821, 55.400000, 0.000000
63.961187, 43.974358, 93.977544, 55.330000, 0.012820
63.580722, 43.697674, 94.138988, 55.300000, 0.000000
63.580487, 43.419354, 93.884746, 55.200000, 0.000000
63.662251, 43.425925, 93.873368, 55.181818, 0.000000
63.443069, 43.101449, 93.684565, 55.100000, 0.000000
64.471153, 44.533333, 94.272097, 55.069047, 0.000000
63.602469, 43.350649, 94.540309, 55.000000, 0.000000
63.438388, 43.112903, 93.699557, 54.962500, 0.000000
63.622871, 43.857142, 93.909738, 54.900000, 0.000000
64.360919, 44.312500, 93.905423, 54.853932, 0.000000
63.557077, 43.644444, 94.441592, 54.800000, 0.000000
64.131221, 44.457142, 94.491369, 54.758241, 0.000000
64.542452, 44.850000, 94.094791, 54.700000, 0.000000
