cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
63.000000, 46.500000, 0.068150, 18.618181, 1.250000
63.215384, 46.800000, 0.068576, 18.700000, 0.200000
63.048780, 47.000000, 0.066463, 18.700000, 0.750000
63.000000, 47.000000, 0.067376, 18.700000, 1.000000
63.122448, 47.000000, 0.064752, 18.800000, 0.600000
64.529411, 47.250000, 0.065307, 18.800000, 0.500000
65.000000, 47.750000, 0.068696, 18.800000, 0.500000
65.302325, 48.000000, 0.064388, 18.800000, 0.428571
66.120000, 48.000000, 0.068905, 18.870000, 0.666666
66.413793, 48.000000, 0.059549, 18.900000, 2.000000
67.400000, 48.000000, 0.062022, 18.900000, 1.000000
67.500000, 48.000000, 0.060070, 18.900000, 0.333333
67.000000, 47.200000, 0.061658, 18.900000, 0.750000
67.000000, 47.000000, 0.060564, 18.964285, 0.571428
66.676470, 47.000000, 0.057323, 19.000000, 1.250000
66.071428, 47.000000, 0.056518, 19.000000, 0.333333
66.000000, 47.000000, 0.053995, 19.000000, 0.500000
67.000000, 47.000000, 0.059206, 19.000000, 0.750000
67.000000, 47.000000, 0.056209, 19.000000, 0.333333
67.000000, 47.000000, 0.057264, 19.100000, 0.666666
66.241379, 47.000000, 0.057382, 19.100000, 0.400000
66.024390, 47.000000, 0.055355, 19.100000, 0.333333
66.000000, 47.000000, 0.048864, 19.100000, 0.750000
67.000000, 47.000000, 0.052745, 19.100000, 0.600000
66.829268, 47.000000, 0.060844, 19.185714, 0.285714
66.000000, 47.000000, 0.059612, 19.200000, 1.200000
67.000000, 47.000000, 0.058889, 19.200000, 0.600000
66.333333, 47.000000, 0.056918, 19.200000, 1.250000
66.527777, 47.000000, 0.055977, 19.200000, 0.750000
66.696969, 47.000000, 0.052964, 19.200000, 0.500000
66.888888, 47.000000, 0.062689, 19.300000, 1.333333
66.000000, 47.000000, 0.060530, 19.300000, 0.750000
66.276595, 47.000000, 0.068884, 19.300000, 0.555555
66.545454, 47.000000, 0.064771, 19.300000, 1.250000
66.000000, 47.000000, 0.067537, 19.300000, 0.666666
66.675675, 47.000000, 0.065112, 19.393750, 0.600000
66.000000, 47.000000, 0.069018, 19.400000, 0.400000
66.000000, 47.000000, 0.062398, 19.400000, 0.250000
66.000000, 47.000000, 0.052590, 19.400000, 2.000000
66.000000, 47.000000, 0.050062, 19.400000, 1.750000
66.444444, 47.000000, 0.057978, 19.400000, 0.750000
66.909090, 47.000000, 0.059534, 19.500000, 1.000000
66.823529, 47.000000, 0.060647, 19.500000, 1.200000
66.531250, 47.000000, 0.059090, 19.500000, 0.000000
66.954545, 47.000000, 0.065665, 19.500000, 0.600000
0.000000, 47.000000, 0.059829, 19.502500, 0.769230
67.000000, 47.000000, 0.064131, 19.600000, 1.250000
66.000000, 47.000000, 0.063881, 19.600000, 0.333333
66.000000, 47.000000, 0.060955, 19.600000, 0.500000
66.000000, 47.000000, 0.062916, 19.600000, 0.625000
65.111111, 46.833333, 0.067751, 19.600000, 0.800000
0.000000, 46.500000, 0.068817, 19.653333, 0.600000
0.000000, 46.333333, 0.066862, 19.700000, 0.333333
65.000000, 46.333333, 0.061597, 19.700000, 0.400000
65.000000, 47.000000, 0.061865, 19.700000, 1.333333
65.000000, 46.500000, 0.062340, 19.700000, 1.000000
65.000000, 47.000000, 0.055591, 19.700000, 0.250000
66.000000, 47.000000, 0.054589, 19.800000, 0.250000
67.000000, 47.000000, 0.059959, 19.800000, 1.250000
67.000000, 47.000000, 0.056463, 19.800000, 0.500000
66.000000, 47.000000, 0.065578, 19.800000, 0.600000
66.000000, 47.000000, 0.064049, 19.800000, 0.600000
67.000000, 47.000000, 0.060356, 19.850000, 0.400000
66.000000, 47.000000, 0.061515, 19.900000, 0.500000
66.000000, 47.000000, 0.068708, 19.900000, 1.500000
66.000000, 47.000000, 0.060928, 19.900000, 0.400000
66.800000, 47.000000, 0.061723, 19.900000, 0.500000
66.200000, 47.000000, 0.051191, 19.900000, 1.333333
66.525000, 47.000000, 0.051744, 19.900000, 1.500000
66.837209, 47.000000, 0.054755, 20.000000, 1.666666
66.000000, 47.000000, 0.060245, 20.000000, 1.000000
66.000000, 47.000000, 0.056523, 20.000000, 0.666666
66.538461, 47.000000, 0.063610, 20.000000, 0.500000
67.000000, 47.000000, 0.073556, 20.000000, 0.142857
66.254545, 47.000000, 0.075135, 20.041666, 0.571428
65.000000, 46.600000, 0.070255, 20.100000, 0.250000
65.333333, 46.500000, 0.062335, 20.100000, 1.400000
65.033333, 46.166666, 0.057404, 20.100000, 1.000000
0.000000, 46.000000, 0.055275, 20.100000, 0.250000
0.000000, 46.250000, 0.055156, 20.100000, 0.500000
66.000000, 46.000000, 0.055661, 20.100000, 0.750000
66.000000, 46.500000, 0.059854, 20.200000, 1.500000
0.000000, 46.250000, 0.062646, 20.200000, 0.000000
66.568181, 46.500000, 0.065138, 20.200000, 1.666666
66.000000, 47.000000, 0.058531, 20.200000, 0.000000
66.000000, 47.000000, 0.057660, 20.200000, 1.250000
66.000000, 47.000000, 0.055173, 20.200000, 0.750000
66.000000, 46.833333, 0.055787, 20.300000, 0.857142
66.000000, 47.000000, 0.063222, 20.300000, 0.222222
65.718750, 46.500000, 0.057363, 20.300000, 0.500000
66.000000, 46.333333, 0.054304, 20.300000, 1.333333
66.000000, 47.000000, 0.058112, 20.300000, 0.500000
66.285714, 47.000000, 0.060110, 20.300000, 0.400000
66.781250, 47.000000, 0.065284, 20.400000, 0.714285
66.000000, 47.000000, 0.062722, 20.400000, 1.166666
66.000000, 47.000000, 0.061047, 20.400000, 0.250000
66.000000, 47.000000, 0.059430, 20.400000, 0.600000
66.000000, 47.000000, 0.055176, 20.400000, 0.250000
0.000000, 47.000000, 0.054459, 20.400000, 0.750000
66.000000, 47.000000, 0.051962, 20.400000, 0.250000
