cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
67.074074, 47.761194, 46.302299, 80.564779, 0.043478
67.189066, 47.774193, 46.671862, 78.806756, 0.016393
67.296127, 47.959459, 46.799497, 77.229370, 0.038961
67.273364, 47.717391, 47.128923, 75.843356, 0.081632
67.091314, 47.453125, 47.108002, 74.592361, 0.058823
67.094059, 47.500000, 47.401465, 73.473381, 0.033333
67.199040, 47.701492, 47.547928, 72.482857, 0.044117
67.124137, 47.671641, 47.753472, 71.563380, 0.000000
67.054245, 47.400000, 48.033695, 70.705517, 0.046875
67.138888, 47.945945, 48.218759, 69.935820, 0.014705
67.050660, 47.561403, 48.392614, 69.198675, 0.016949
67.059071, 47.378378, 48.600330, 68.433950, 0.013698
67.089244, 47.855263, 48.788667, 67.740939, 0.012048
67.040669, 47.392857, 49.075247, 67.138686, 0.018867
67.108796, 47.850000, 49.168675, 66.584137, 0.000000
67.058685, 47.472727, 49.359778, 66.055944, 0.000000
67.123595, 47.314814, 49.697839, 65.557142, 0.019230
67.134117, 47.542168, 49.772705, 65.073049, 0.012345
67.214797, 47.826666, 50.041088, 64.626712, 0.013333
67.137157, 47.627450, 50.263759, 64.236090, 0.019607
67.102564, 47.545454, 50.441568, 63.841843, 0.000000
67.200863, 47.569230, 50.763608, 63.431847, 0.015384
67.012875, 47.064516, 50.926498, 63.043333, 0.031746
67.026373, 47.096153, 51.209005, 62.684027, 0.000000
67.059633, 47.129629, 51.378769, 62.344370, 0.035714
67.110843, 47.684210, 51.528021, 62.034693, 0.016129
67.131707, 47.644067, 51.729102, 61.752380, 0.000000
67.227064, 47.584615, 51.946360, 61.478767, 0.015384
67.374083, 47.833333, 52.098256, 61.203472, 0.000000
66.808035, 46.927710, 52.240418, 60.943918, 0.012048
65.702970, 45.841269, 52.488228, 60.705000, 0.016129
65.043956, 45.000000, 52.695056, 60.473825, 0.013888
64.909909, 45.590163, 52.942803, 60.228378, 0.015873
65.081081, 45.238095, 53.078560, 60.006896, 0.015873
65.037825, 45.187500, 53.374688, 59.796598, 0.000000
64.858823, 45.090909, 53.494975, 59.604081, 0.000000
64.810185, 44.964705, 53.684665, 59.414189, 0.011494
64.135857, 44.568965, 53.986635, 59.221854, 0.016129
64.029748, 44.116279, 54.134214, 59.039041, 0.000000
63.768321, 44.000000, 54.376072, 58.857931, 0.017241
63.755294, 43.901639, 54.458722, 58.701526, 0.016129
63.587378, 44.000000, 54.667626, 58.545390, 0.000000
63.106157, 43.166666, 55.015480, 58.381097, 0.019230
63.420560, 43.661971, 55.142674, 58.235810, 0.014705
63.535377, 43.794117, 55.326718, 58.078723, 0.000000
63.221686, 43.200000, 55.595125, 57.945774, 0.015151
64.263819, 44.520833, 55.860524, 57.821739, 0.018518
65.516279, 45.945454, 56.120078, 57.678289, 0.000000
66.050458, 46.533333, 56.347269, 57.551020, 0.050847
66.855072, 47.126582, 56.447857, 57.430069, 0.012658
67.000000, 47.276595, 56.694888, 57.310714, 0.000000
67.013452, 47.454545, 56.849099, 57.190070, 0.037735
66.700680, 46.986111, 56.964358, 57.071034, 0.013888
66.376443, 46.784313, 57.235386, 56.968531, 0.019607
66.466809, 46.892307, 57.478454, 56.854966, 0.015873
66.409610, 46.918367, 57.795367, 56.750000, 0.039215
66.648148, 46.986301, 57.955871, 56.648666, 0.013513
66.354401, 46.985714, 58.161178, 56.544000, 0.042253
66.712018, 47.074074, 58.400217, 56.439041, 0.023529
66.827433, 47.200000, 58.609190, 56.334899, 0.000000
66.864168, 47.016666, 58.746818, 56.243918, 0.045454
66.933638, 47.116666, 59.037268, 56.150340, 0.065573
66.943661, 47.083333, 59.313377, 56.062745, 0.000000
66.997668, 47.170731, 59.445389, 55.978082, 0.025641
67.000000, 47.000000, 59.612902, 55.896402, 0.000000
67.000000, 47.406976, 59.745829, 55.800000, 0.037500
67.182027, 47.827586, 59.956278, 55.723489, 0.000000
67.156097, 47.565789, 60.245384, 55.652482, 0.042253
67.123152, 47.200000, 60.503464, 55.592805, 0.000000
67.089244, 47.089285, 60.744319, 55.500000, 0.018518
67.035971, 47.079365, 60.923097, 55.426573, 0.015873
67.033264, 47.000000, 61.189215, 55.365384, 0.000000
67.133949, 47.507936, 61.398733, 55.300000, 0.047619
67.013667, 47.000000, 61.637719, 55.200000, 0.000000
67.000000, 47.000000, 61.797686, 55.175362, 0.000000
67.000000, 47.016393, 61.948357, 55.100000, 0.048387
67.078602, 47.272727, 62.314574, 55.025165, 0.014925
67.107981, 47.655737, 62.410812, 54.985815, 0.032786
67.048076, 47.265306, 62.585479, 54.900000, 0.000000
67.217777, 47.597222, 62.775421, 54.867114, 0.000000
67.012958, 47.169230, 63.091169, 54.800000, 0.014705
67.094808, 47.443037, 63.245076, 54.728571, 0.012195
67.088785, 47.434782, 63.364608, 54.700000, 0.000000
67.218823, 47.235294, 63.747126, 54.606849, 0.000000
67.078817, 47.506493, 63.972292, 54.600000, 0.000000
67.086167, 47.188679, 64.268699, 54.500000, 0.037037
67.000000, 46.973684, 64.388172, 54.500000, 0.054054
66.878440, 46.964912, 64.635666, 54.406081, 0.018181
66.989035, 47.095238, 64.742985, 54.395172, 0.022988
67.000000, 47.222222, 64.971392, 54.300000, 0.011764
67.000000, 46.982758, 65.255883, 54.297350, 0.015873
66.905569, 47.000000, 65.516697, 54.200000, 0.066666
66.977375, 46.974025, 65.603072, 54.200000, 0.025641
66.806976, 46.907407, 65.942686, 54.117482, 0.055555
66.988662, 47.000000, 66.162634, 54.100000, 0.013157
67.000000, 47.100000, 66.350984, 54.050340, 0.050847
66.955082, 47.000000, 66.560175, 54.000000, 0.029850
66.891156, 46.933333, 66.792206, 53.978666, 0.012987
66.783018, 47.000000, 65.572542, 53.900000, 0.094339
66.644859, 46.615384, 61.859975, 53.900000, 0.500000
