cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
65.849884, 45.946428, 76.914894, 87.173076, 0.000000
65.792857, 45.892307, 79.238345, 85.121428, 0.000000
65.695961, 45.945454, 79.721259, 83.163095, 0.000000
65.862407, 45.985915, 80.214831, 81.406024, 0.000000
65.917647, 46.114754, 80.515482, 79.802222, 0.016393
66.036855, 46.116279, 81.058943, 78.366666, 0.000000
66.160804, 46.119047, 81.685263, 77.121176, 0.000000
66.098434, 46.109375, 81.834400, 75.930337, 0.000000
66.072847, 46.100000, 82.291440, 74.753260, 0.000000
66.347607, 46.491228, 82.708406, 73.736585, 0.000000
66.442890, 46.473684, 82.949556, 72.800000, 0.000000
66.619589, 46.779220, 83.716610, 71.883695, 0.013157
66.531177, 46.382352, 84.085101, 71.058695, 0.000000
66.533482, 46.652777, 84.346830, 70.284444, 0.000000
66.452554, 46.214285, 84.917213, 69.587058, 0.000000
66.276744, 46.202898, 85.274568, 68.918888, 0.000000
66.583120, 46.546666, 85.631029, 68.326829, 0.000000
66.754716, 46.777777, 85.988313, 67.755952, 0.000000
66.573426, 46.688888, 86.820115, 67.225000, 0.000000
66.876574, 46.918918, 87.080936, 66.731707, 0.025641
66.664285, 46.850000, 87.494441, 66.280898, 0.000000
66.901918, 46.970297, 87.928134, 65.798924, 0.009708
66.768496, 46.883720, 88.450050, 65.350588, 0.000000
66.164677, 46.363636, 88.726880, 64.939080, 0.000000
66.503649, 46.982758, 89.239860, 64.549425, 0.000000
66.865384, 46.931034, 89.893720, 64.193827, 0.000000
66.968036, 46.983050, 90.097094, 63.842391, 0.000000
66.962790, 47.041095, 90.378034, 63.500000, 0.000000
67.114014, 47.220588, 90.759056, 63.184705, 0.000000
66.969047, 46.847457, 91.462707, 62.870238, 0.000000
67.017031, 47.122448, 92.000847, 62.587209, 0.000000
67.195000, 47.192771, 91.992305, 62.307500, 0.012048
67.207070, 47.320987, 92.609224, 62.039534, 0.000000
67.066820, 47.097560, 92.950482, 61.784337, 0.000000
67.075757, 47.244444, 93.754703, 61.540697, 0.000000
67.481069, 47.593750, 93.858710, 61.308988, 0.000000
67.268623, 47.674418, 94.542565, 61.071910, 0.000000
67.309405, 47.595744, 94.824480, 60.845977, 0.000000
67.169950, 47.584905, 94.832618, 60.636666, 0.000000
67.444987, 47.732394, 94.167424, 60.432098, 0.000000
67.016279, 47.171428, 94.578106, 60.246511, 0.000000
66.983796, 47.192982, 93.602170, 60.052747, 0.035087
66.993243, 47.196721, 93.942687, 59.861797, 0.000000
67.015981, 47.435897, 94.173417, 59.669662, 0.000000
67.012285, 47.780000, 93.566439, 59.511904, 0.000000
