cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
67.751366, 47.037037, 44.107211, 81.563235, 0.384615
67.066815, 47.816666, 46.538857, 80.210691, 0.032786
67.257641, 47.820895, 46.648023, 78.451298, 0.030769
67.377880, 47.987804, 46.715218, 76.909790, 0.047619
67.143507, 47.460000, 47.122075, 75.546575, 0.042553
67.110070, 47.534482, 47.218580, 74.333333, 0.068965
67.125000, 47.626666, 47.373583, 73.228472, 0.025974
67.150110, 47.594202, 47.492264, 72.188356, 0.027397
67.141119, 47.754385, 47.900423, 71.264788, 0.017543
67.052757, 47.521126, 48.062082, 70.453472, 0.044776
67.127232, 47.838235, 48.184232, 69.661073, 0.044117
67.047263, 47.571428, 48.550644, 68.951851, 0.018181
67.069284, 47.438356, 48.664261, 68.278620, 0.000000
67.083521, 47.826666, 48.933405, 67.618120, 0.026666
67.050458, 47.562500, 48.960367, 66.997959, 0.000000
67.111627, 47.828125, 49.202775, 66.436111, 0.000000
67.065727, 47.388888, 49.343079, 65.916901, 0.000000
67.107692, 47.379310, 49.659894, 65.426000, 0.017543
67.119437, 47.577464, 49.856836, 64.947183, 0.000000
67.280788, 47.871428, 50.003794, 64.527536, 0.043478
67.140776, 47.553191, 50.321371, 64.144852, 0.000000
67.210648, 47.707865, 50.469976, 63.755782, 0.000000
67.089201, 47.363636, 50.861773, 63.368345, 0.018867
67.012793, 47.169230, 50.938593, 63.011038, 0.014705
67.029288, 47.080000, 51.244316, 62.645033, 0.000000
67.055000, 47.176470, 51.350877, 62.320149, 0.021739
67.099352, 47.633802, 51.558800, 62.014743, 0.015384
67.157427, 47.655172, 51.746200, 61.712413, 0.016666
67.234338, 47.613333, 51.885093, 61.427210, 0.012820
67.337777, 47.783132, 52.001075, 61.151700, 0.000000
66.552941, 46.583333, 52.267014, 60.883571, 0.014084
65.459340, 45.779661, 52.570258, 60.637419, 0.016393
64.907239, 44.987012, 52.676673, 60.394594, 0.026666
65.045783, 45.704918, 52.920014, 60.170370, 0.000000
65.064516, 45.279411, 53.062878, 59.957718, 0.014492
64.962703, 45.122807, 53.351469, 59.747517, 0.000000
64.795724, 45.044776, 53.588603, 59.555319, 0.000000
64.718750, 44.925925, 53.746739, 59.367567, 0.012987
64.075471, 44.409836, 54.060736, 59.169032, 0.016666
63.973333, 44.116279, 54.238594, 58.980921, 0.023255
63.752358, 44.000000, 54.365475, 58.814388, 0.014705
63.691796, 43.910447, 54.552758, 58.649659, 0.013513
63.405466, 43.735849, 54.792844, 58.473972, 0.019230
63.107055, 43.117647, 55.110514, 58.332191, 0.039215
63.601466, 43.818181, 55.110233, 58.183211, 0.000000
63.410377, 43.648648, 55.425532, 58.048611, 0.000000
63.468531, 43.396551, 55.693975, 57.914184, 0.017543
64.536407, 45.075757, 55.717366, 57.773571, 0.014705
65.811816, 45.980000, 56.123593, 57.646710, 0.000000
66.194444, 46.884615, 56.390751, 57.515131, 0.055555
67.000000, 47.175438, 56.554031, 57.375167, 0.000000
67.000000, 47.359375, 56.674048, 57.256493, 0.015625
66.910138, 47.259259, 56.880297, 57.142957, 0.018867
66.510843, 46.952380, 57.101712, 57.026086, 0.015873
66.322799, 46.723404, 57.391241, 56.926206, 0.021276
66.476404, 46.808510, 57.591699, 56.815068, 0.066666
66.434272, 46.983870, 57.815770, 56.711510, 0.015384
66.574370, 47.000000, 58.092285, 56.614383, 0.020833
66.466666, 47.014084, 58.201147, 56.513888, 0.043478
66.865248, 47.150537, 58.402062, 56.413013, 0.011111
66.846153, 47.076923, 58.648974, 56.312837, 0.000000
66.854166, 47.120000, 58.943475, 56.221333, 0.026666
66.906921, 47.017857, 59.135630, 56.126056, 0.072727
66.976635, 47.083333, 59.241739, 56.042361, 0.043478
67.000000, 47.142857, 59.538777, 55.955333, 0.012987
67.000000, 47.035714, 59.680890, 55.877304, 0.000000
67.000000, 47.550000, 59.810910, 55.800000, 0.037037
67.246753, 47.813186, 60.133262, 55.701298, 0.000000
67.090293, 47.333333, 60.403961, 55.622368, 0.040000
67.154734, 47.287878, 60.644171, 55.553741, 0.000000
67.039534, 47.115942, 60.790716, 55.492361, 0.028571
67.018223, 47.019230, 61.046753, 55.400000, 0.000000
67.074152, 47.257575, 61.265868, 55.328662, 0.000000
67.082251, 47.442622, 61.502998, 55.257142, 0.052631
67.008830, 47.000000, 61.703283, 55.200000, 0.000000
67.000000, 47.000000, 61.881754, 55.115686, 0.035087
67.035123, 47.171052, 62.195017, 55.062745, 0.025316
67.143902, 47.621621, 62.331757, 55.000000, 0.013333
67.058968, 47.069767, 62.441032, 54.925190, 0.024390
67.102739, 47.557142, 62.650936, 54.900000, 0.000000
67.160098, 47.458333, 63.015423, 54.805263, 0.021276
67.073226, 47.310344, 63.170232, 54.782191, 0.000000
67.065645, 47.397435, 63.221572, 54.700000, 0.012345
67.174641, 47.360655, 63.587580, 54.657534, 0.000000
67.141843, 47.238805, 63.880280, 54.600000, 0.000000
67.076749, 47.500000, 64.102047, 54.550000, 0.026666
67.029885, 46.969696, 64.463418, 54.500000, 0.000000
66.988038, 47.000000, 64.565497, 54.465441, 0.047619
66.892307, 47.012500, 64.632389, 54.400000, 0.012820
67.000000, 47.278481, 64.897539, 54.346478, 0.013513
67.000000, 46.981132, 65.118829, 54.300000, 0.055555
67.000000, 47.000000, 65.302008, 54.256164, 0.000000
66.875283, 47.000000, 65.638915, 54.200000, 0.065573
66.884615, 46.944444, 65.792591, 54.177304, 0.000000
66.904761, 46.900000, 65.902922, 54.100000, 0.032786
66.992990, 47.068965, 66.170333, 54.100000, 0.022988
66.977628, 47.000000, 66.476360, 54.011538, 0.045454
66.901123, 46.983333, 66.683830, 54.000000, 0.032786
66.886473, 46.943661, 66.880829, 53.936956, 0.028985
66.740641, 46.980392, 64.215914, 53.900000, 0.235294
